Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	gabyyy_xoxo	0:00:07	25:54.6	0:00:07	chat	2013-03-13 14:25:54.618 - Ayanna529 -> Alright
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:04	27:39.1	0:00:04	chat	2013-03-13 14:27:39.092 - Ayanna529 -> Im the summarizer
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	Ayanna529	0:00:11	27:56.2	0:00:11	chat	2013-03-13 14:27:56.151 - Nyamekye Ghanian Queen -> I am the facilitator
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	Nyamekye Ghanian Queen	0:00:02	28:06.0	0:00:02	chat	2013-03-13 14:28:06.018 - gabyyy_xoxo -> controllerrr
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:11	28:17.2		Geogebra:GeoGebra	2013-03-13 14:28:17.232 - gabyyy_xoxo -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:07	28:25.0		Geogebra:GeoGebra	2013-03-13 14:28:24.986 - gabyyy_xoxo -> Geogebra Cleared
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:00	28:25.0		Geogebra:GeoGebra	2013-03-13 14:28:24.990 - gabyyy_xoxo -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:03	28:28.9		Geogebra:GeoGebra	2013-03-13 14:28:28.946 - gabyyy_xoxo -> tool changed to Polygon
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:04	28:33.2		Geogebra:GeoGebra	2013-03-13 14:28:33.237 - gabyyy_xoxo -> added point:Point A
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:01	28:34.3		Geogebra:GeoGebra	2013-03-13 14:28:34.335 - gabyyy_xoxo -> added point:Point B
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:01	28:35.8		Geogebra:GeoGebra	2013-03-13 14:28:35.832 - gabyyy_xoxo -> added point:Point C
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:04	28:40.2		Geogebra:GeoGebra	2013-03-13 14:28:40.152 - gabyyy_xoxo -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:01	28:41.7		Geogebra:GeoGebra	2013-03-13 14:28:41.658 - gabyyy_xoxo -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:00	28:42.5		Geogebra:GeoGebra	2013-03-13 14:28:42.530 - gabyyy_xoxo -> tool changed to Polygon
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	gabyyy_xoxo	0:01:00	29:45.0	0:01:00	chat	2013-03-13 14:29:44.990 - Nyamekye Ghanian Queen -> Okay bye 
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	Nyamekye Ghanian Queen	0:0:-56	28:48.4		Geogebra:GeoGebra	2013-03-13 14:28:48.383 - gabyyy_xoxo -> added polygon poly1
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:02	28:50.9		Geogebra:GeoGebra	2013-03-13 14:28:50.897 - gabyyy_xoxo -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:01	28:52.6		Geogebra:GeoGebra	2013-03-13 14:28:52.644 - gabyyy_xoxo -> updated group of objects A,B,C
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:02	28:55.0		Geogebra:GeoGebra	2013-03-13 14:28:54.961 - gabyyy_xoxo -> updated Point A
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:02	28:57.1		Geogebra:GeoGebra	2013-03-13 14:28:57.126 - gabyyy_xoxo -> updated Point B
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:05	29:02.4		Geogebra:GeoGebra	2013-03-13 14:29:02.363 - gabyyy_xoxo -> updated Point C
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	gabyyy_xoxo	0:00:04	29:15.0	0:00:04	chat	2013-03-13 14:29:15.036 - Ayanna529 -> Bye everyone
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:04	29:19.8		system	2013-03-13 14:29:19.758 - Ayanna529 -> leaves the room
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	Ayanna529	0:00:00	29:20.8	0:00:00	chat	2013-03-13 14:29:20.835 - gabyyy_xoxo -> byye
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:00	29:21.3	0:00:00	chat	2013-03-13 14:29:21.266 - gabyyy_xoxo -> ee
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:00	29:27.2	0:00:00	chat	2013-03-13 14:29:27.164 - gabyyy_xoxo -> 0
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:02	29:30.4	0:00:02	chat	2013-03-13 14:29:30.374 - gabyyy_xoxo -> .
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:15	29:45.8		Geogebra:GeoGebra	2013-03-13 14:29:45.828 - gabyyy_xoxo -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	gabyyy_xoxo	gabyyy_xoxo	0:00:00	29:46.0		system	2013-03-13 14:29:45.969 - gabyyy_xoxo -> leaves the room
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Nyamekye Ghanian Queen	gabyyy_xoxo	0:00:01	29:47.4		system	2013-03-13 14:29:47.365 - Nyamekye Ghanian Queen -> leaves the room
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	JSCcrews620	Nyamekye Ghanian Queen	0:00:12	30:00.3		system	2013-03-13 14:30:00.338 - JSCcrews620 -> leaves the room
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	JSCcrews620	671:14:23	44:23.6		system	2013-04-10 13:44:23.644 - Ayanna529 -> joins the room
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_1	CID:1362920846354	Ayanna529	Ayanna529	0:00:48	45:12.4		system	2013-04-10 13:45:12.450 - Ayanna529 -> leaves the room
