Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	MeGusta;)	0:00:10	28:42.9	0:00:10	chat	2013-03-04 15:28:42.875 - Blastoise -> where the circle and triangle intersect
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	Blastoise	0:00:01	28:44.6		Geogebra:Triangles	2013-03-04 15:28:44.644 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:08	28:53.3		Geogebra:Triangles	2013-03-04 15:28:53.315 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:03	28:56.5		Geogebra:Triangles	2013-03-04 15:28:56.485 - MeGusta;) -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	MeGusta;)	0:00:02	29:09.9	0:00:02	awareness	2013-03-04 15:29:09.950 - Blastoise -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	Blastoise	0:0:-1	29:08.6		Geogebra:Triangles	2013-03-04 15:29:08.636 - MeGusta;) -> updated Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	29:11.0		Geogebra:Triangles	2013-03-04 15:29:10.961 - MeGusta;) -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	29:13.7		Geogebra:Triangles	2013-03-04 15:29:13.713 - MeGusta;) -> updated Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:08	29:22.2		Geogebra:Triangles	2013-03-04 15:29:22.155 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	29:24.4		Geogebra:Triangles	2013-03-04 15:29:24.372 - MeGusta;) -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:03	29:27.5		Geogebra:Triangles	2013-03-04 15:29:27.540 - MeGusta;) -> added point:Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	MeGusta;)	0:00:03	29:33.5	0:00:03	chat	2013-03-04 15:29:33.544 - Blastoise -> Good
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	Blastoise	0:00:00	29:34.3		Geogebra:Triangles	2013-03-04 15:29:34.257 - MeGusta;) -> added point:Point N
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:03	29:37.5		Geogebra:Triangles	2013-03-04 15:29:37.502 - MeGusta;) -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:04	29:42.4		Geogebra:Triangles	2013-03-04 15:29:42.402 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:18	30:01.2		Geogebra:Triangles	2013-03-04 15:30:01.182 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:14	30:18.5	0:00:14	chat	2013-03-04 15:30:18.498 - MeGusta;) -> Okay now M can be relevant to F
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	MeGusta;)	0:00:07	30:14.1	0:00:07	chat	2013-03-04 15:30:14.134 - Blastoise -> letme getta control
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:00	30:26.2	0:00:00	chat	2013-03-04 15:30:26.247 - Blastoise -> yeah
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	Blastoise	0:00:00	30:27.0		Geogebra:Triangles	2013-03-04 15:30:26.966 - MeGusta;) -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	MeGusta;)	0:00:01	30:28.7		Geogebra:Triangles	2013-03-04 15:30:28.652 - Blastoise -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:12	30:41.3		Geogebra:Triangles	2013-03-04 15:30:41.320 - Blastoise -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:03	30:45.0		Geogebra:Triangles	2013-03-04 15:30:44.981 - Blastoise -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:02	30:47.2		Geogebra:Triangles	2013-03-04 15:30:47.207 - Blastoise -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:04	30:51.8		Geogebra:Triangles	2013-03-04 15:30:51.784 - Blastoise -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:06	30:58.0		Geogebra:Triangles	2013-03-04 15:30:57.977 - Blastoise -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:22	31:20.1		Geogebra:Triangles	2013-03-04 15:31:20.115 - Blastoise -> added point:Point N
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:01	31:21.9		Geogebra:Triangles	2013-03-04 15:31:21.887 - Blastoise -> updated Point N
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	Blastoise	0:00:32	31:55.7	0:00:32	chat	2013-03-04 15:31:55.704 - MeGusta;) -> Okay now put the next point where the circle and Segment GH intersect
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	MeGusta;)	0:0:-25	31:30.1		Geogebra:Triangles	2013-03-04 15:31:30.132 - Blastoise -> updated Point N
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:08	31:38.9		Geogebra:Triangles	2013-03-04 15:31:38.856 - Blastoise -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:18	31:57.6		Geogebra:Triangles	2013-03-04 15:31:57.609 - Blastoise -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:04	32:20.9	0:00:04	chat	2013-03-04 15:32:20.899 - Blastoise -> okay you can do that
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:01	32:22.7		Geogebra:Triangles	2013-03-04 15:32:22.677 - Blastoise -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	Blastoise	0:00:02	32:25.3		Geogebra:Triangles	2013-03-04 15:32:25.347 - MeGusta;) -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:08	32:33.7		Geogebra:Triangles	2013-03-04 15:32:33.690 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:06	32:39.7		Geogebra:Triangles	2013-03-04 15:32:39.731 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	32:41.8		Geogebra:Triangles	2013-03-04 15:32:41.760 - MeGusta;) -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	32:44.2		Geogebra:Triangles	2013-03-04 15:32:44.241 - MeGusta;) -> added point:Point N
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	32:47.1		Geogebra:Triangles	2013-03-04 15:32:47.062 - MeGusta;) -> updated group of objects G,H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:01	32:48.7		Geogebra:Triangles	2013-03-04 15:32:48.673 - MeGusta;) -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:21	33:10.1		Geogebra:Triangles	2013-03-04 15:33:10.065 - MeGusta;) -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:05	33:16.0		Geogebra:Triangles	2013-03-04 15:33:16.044 - MeGusta;) -> added point:Point N
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:01	33:18.0		Geogebra:Triangles	2013-03-04 15:33:17.960 - MeGusta;) -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:21	33:39.1		Geogebra:Triangles	2013-03-04 15:33:39.058 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:04	33:43.7		Geogebra:Triangles	2013-03-04 15:33:43.713 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:05	33:49.0		Geogebra:Triangles	2013-03-04 15:33:48.982 - MeGusta;) -> tool changed to Polygon
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:17	34:06.3		Geogebra:Triangles	2013-03-04 15:34:06.337 - MeGusta;) -> added point:Point N
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	34:09.3		Geogebra:Triangles	2013-03-04 15:34:09.335 - MeGusta;) -> added polygon poly4
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:01	34:11.3		Geogebra:Triangles	2013-03-04 15:34:11.267 - MeGusta;) -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:15	34:27.2		Geogebra:Triangles	2013-03-04 15:34:27.249 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	34:30.1		Geogebra:Triangles	2013-03-04 15:34:30.137 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:07	34:38.0		Geogebra:Triangles	2013-03-04 15:34:37.970 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:06	34:44.4		Geogebra:Triangles	2013-03-04 15:34:44.367 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:15	35:11.0	0:00:15	chat	2013-03-04 15:35:10.996 - MeGusta;) -> The thing didnt work cuz i tried the drag test
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:11	35:22.3		Geogebra:Triangles	2013-03-04 15:35:22.284 - MeGusta;) -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	MeGusta;)	0:00:03	35:29.9	0:00:03	awareness	2013-03-04 15:35:29.924 - Blastoise -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	Blastoise	0:00:14	35:44.5		Geogebra:Triangles	2013-03-04 15:35:44.495 - MeGusta;) -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:05	35:50.3		Geogebra:Triangles	2013-03-04 15:35:50.261 - MeGusta;) -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:01	35:51.6		Geogebra:Triangles	2013-03-04 15:35:51.640 - MeGusta;) -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:09	36:01.0		Geogebra:Triangles	2013-03-04 15:36:00.971 - MeGusta;) -> added conic:Circle p
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:04	36:05.0		Geogebra:Triangles	2013-03-04 15:36:05.034 - MeGusta;) -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:06	36:11.9		Geogebra:Triangles	2013-03-04 15:36:11.925 - MeGusta;) -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:07	36:19.0		Geogebra:Triangles	2013-03-04 15:36:19.028 - MeGusta;) -> added conic:Circle p
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	36:21.7		Geogebra:Triangles	2013-03-04 15:36:21.750 - MeGusta;) -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:04	36:26.2		Geogebra:Triangles	2013-03-04 15:36:26.157 - MeGusta;) -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	MeGusta;)	0:00:25	36:52.6	0:00:25	chat	2013-03-04 15:36:52.565 - Blastoise -> oh okay, now use the polygon tool
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	Blastoise	0:0:-21	36:31.1		Geogebra:Triangles	2013-03-04 15:36:31.061 - MeGusta;) -> added point:Point N
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:03	36:34.3		Geogebra:Triangles	2013-03-04 15:36:34.300 - MeGusta;) -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:07	36:42.0		Geogebra:Triangles	2013-03-04 15:36:41.979 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:04	36:46.1		Geogebra:Triangles	2013-03-04 15:36:46.139 - MeGusta;) -> tool changed to Polygon
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:05	36:51.9		Geogebra:Triangles	2013-03-04 15:36:51.908 - MeGusta;) -> added polygon poly4
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	MeGusta;)	0:00:06	36:59.6	0:00:06	chat	2013-03-04 15:36:59.614 - Blastoise -> and connect all the points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	Blastoise	0:0:-5	36:54.1		Geogebra:Triangles	2013-03-04 15:36:54.128 - MeGusta;) -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	MeGusta;)	0:00:08	37:08.5	0:00:08	awareness	2013-03-04 15:37:08.473 - Blastoise -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	Blastoise	0:0:-7	37:01.2		Geogebra:Triangles	2013-03-04 15:37:01.186 - MeGusta;) -> updated group of objects G,H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:08	37:09.9		Geogebra:Triangles	2013-03-04 15:37:09.909 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	MeGusta;)	0:00:06	37:20.3	0:00:06	chat	2013-03-04 15:37:20.334 - Blastoise -> WOOOOOOOOO!
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	Blastoise	0:00:50	38:05.5	0:00:50	chat	2013-03-04 15:38:05.546 - MeGusta;) -> Ok so what i did was make a line segment the same as Gk and so NH has the same and then i made circle H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:0:-27	37:37.8		Geogebra:Triangles	2013-03-04 15:37:37.751 - MeGusta;) -> tool changed to Select Object
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	37:39.9		Geogebra:Triangles	2013-03-04 15:37:39.940 - MeGusta;) -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	MeGusta;)	0:01:42	39:30.9	0:01:42	awareness	2013-03-04 15:39:30.892 - Blastoise -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	Blastoise	0:00:15	38:22.7	0:00:15	chat	2013-03-04 15:38:22.685 - MeGusta;) -> This made the entire Triangle proprtional 
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:05	38:31.3	0:00:05	chat	2013-03-04 15:38:31.299 - MeGusta;) -> WOOOOOOHOOOOOO!!!!
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:06	38:37.8		Geogebra:Triangles	2013-03-04 15:38:37.766 - MeGusta;) -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:05	38:43.1		Geogebra:Triangles	2013-03-04 15:38:43.099 - MeGusta;) -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:10	38:53.1		Geogebra:Triangles	2013-03-04 15:38:53.108 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:09	39:02.3		Geogebra:Triangles	2013-03-04 15:39:02.336 - MeGusta;) -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	39:04.4		Geogebra:Triangles	2013-03-04 15:39:04.376 - MeGusta;) -> updated Point D
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:04	39:09.2		Geogebra:Triangles	2013-03-04 15:39:09.246 - MeGusta;) -> updated Point A
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:01	39:11.1		Geogebra:Triangles	2013-03-04 15:39:11.148 - MeGusta;) -> updated group of objects A,B
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	39:14.0		Geogebra:Triangles	2013-03-04 15:39:13.957 - MeGusta;) -> updated Point A
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	39:16.2		Geogebra:Triangles	2013-03-04 15:39:16.195 - MeGusta;) -> updated Point A
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	39:18.9		Geogebra:Triangles	2013-03-04 15:39:18.895 - MeGusta;) -> updated Point A
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:01	39:20.7		Geogebra:Triangles	2013-03-04 15:39:20.658 - MeGusta;) -> updated Point A
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:07	39:28.4		system	2013-03-04 15:39:28.416 - MeGusta;) -> Now viewing tab Squares
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	MeGusta;)	0:00:04	39:32.9		system	2013-03-04 15:39:32.875 - Blastoise -> Now viewing tab Squares
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:10	39:49.6	0:00:10	chat	2013-03-04 15:39:49.621 - Blastoise -> okay you drag vertex A first
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	Blastoise	0:0:-9	39:39.7		Geogebra:Squares	2013-03-04 15:39:39.738 - MeGusta;) -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:07	39:46.9		Geogebra:Squares	2013-03-04 15:39:46.897 - MeGusta;) -> updated Point E
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	39:48.9		Geogebra:Squares	2013-03-04 15:39:48.904 - MeGusta;) -> updated Point B
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	39:51.4		Geogebra:Squares	2013-03-04 15:39:51.449 - MeGusta;) -> updated group of objects A,B
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:00	39:53.4	0:00:00	Geogebra:Squares	2013-03-04 15:39:53.449 - MeGusta;) -> updated Point A
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	39:56.3		Geogebra:Squares	2013-03-04 15:39:56.317 - MeGusta;) -> updated Point A
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:01	39:58.0		Geogebra:Squares	2013-03-04 15:39:58.009 - MeGusta;) -> updated Point A
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	40:00.7		Geogebra:Squares	2013-03-04 15:40:00.737 - MeGusta;) -> updated Point A
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:03	40:04.6		Geogebra:Squares	2013-03-04 15:40:04.650 - MeGusta;) -> updated Point B
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:08	40:12.8		Geogebra:Squares	2013-03-04 15:40:12.813 - MeGusta;) -> updated Text text2
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:06	40:19.3		Geogebra:Squares	2013-03-04 15:40:19.332 - MeGusta;) -> updated Point A
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:02	40:21.6		Geogebra:Triangles	2013-03-04 15:40:21.594 - MeGusta;) -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:01	40:22.8		Geogebra:Squares	2013-03-04 15:40:22.837 - MeGusta;) -> updated Point E
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	MeGusta;)	0:00:32	41:02.0	0:00:32	chat	2013-03-04 15:41:02.027 - MeGusta;) -> I notice that AF, EC, HD, and GB are the same in length
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	MeGusta;)	0:00:10	40:57.9	0:00:10	chat	2013-03-04 15:40:57.884 - Blastoise -> so everything expands when A is moved
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:02	41:01.0	0:00:02	chat	2013-03-04 15:41:00.973 - Blastoise -> correct?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	MeGusta;)	Blastoise	0:00:21	41:22.9		Geogebra:Squares	2013-03-04 15:41:22.900 - MeGusta;) -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	MeGusta;)	0:00:31	41:54.8	0:00:31	awareness	2013-03-04 15:41:54.831 - Blastoise -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_4	CID:1362076186555	Blastoise	Blastoise	0:00:07	42:04.4	0:00:07	chat	2013-03-04 15:42:04.372 - Blastoise -> yeah i noticed that
