Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	IpomoEaZ	0:00:50	42:53.6	0:00:50	chat	2013-03-13 13:42:53.650 - Joyful13 -> ok i think that when you move point A it moves the line segment but not point B
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	Joyful13	0:00:23	43:33.6	0:00:23	chat	2013-03-13 13:43:33.633 - Katy Bird86.09 -> Tom? Do have to answer the question?
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Katy Bird86.09	0:00:03	43:20.8	0:00:03	chat	2013-03-13 13:43:20.767 - Joyful13 -> oohh then im wrong
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Joyful13	0:00:17	43:36.0	0:00:17	chat	2013-03-13 13:43:35.994 - IpomoEaZ -> No it says in the directions that u move both points
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	IpomoEaZ	0:00:45	44:18.1	0:00:45	chat	2013-03-13 13:44:18.103 - Joyful13 -> oh i understand because you just moved the points but when its a line segment its the line connected to the points that move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	Joyful13	0:00:20	44:00.5	0:00:20	chat	2013-03-13 13:44:00.491 - Katy Bird86.09 -> I mean do I have to answer the question?
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	Katy Bird86.09	0:00:03	43:52.2	0:00:03	awareness	2013-03-13 13:43:52.194 - TomasP5600 -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	TomasP5600	0:00:06	44:00.3	0:00:06	chat	2013-03-13 13:44:00.282 - TomasP5600 -> im still thinking
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	TomasP5600	0:00:04	44:12.4	0:00:04	chat	2013-03-13 13:44:12.389 - IpomoEaZ -> Katy what do you think?
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	IpomoEaZ	0:02:05	46:23.1	0:02:05	chat	2013-03-13 13:46:23.124 - Katy Bird86.09 -> I think that when moving the points individually they are independent. When moving the line segment the points that are connected are now dependent oneach other. Where one point goes the other one follows.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Katy Bird86.09	0:00:00	44:33.1	0:00:00	awareness	2013-03-13 13:44:33.105 - IpomoEaZ -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	IpomoEaZ	0:00:08	44:42.7	0:00:08	chat	2013-03-13 13:44:42.702 - Joyful13 -> as well as the point you're moving
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Joyful13	0:00:05	44:40.3	0:00:05	chat	2013-03-13 13:44:40.278 - IpomoEaZ -> That is what i thought
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	IpomoEaZ	0:00:04	45:18.3	0:00:04	chat	2013-03-13 13:45:18.329 - Joyful13 -> BONUS!!!!!!!
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Joyful13	0:00:06	45:32.8	0:00:06	chat	2013-03-13 13:45:32.799 - IpomoEaZ -> Joy! rEALLY!
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	IpomoEaZ	0:01:49	47:23.3	0:01:49	chat	2013-03-13 13:47:23.320 - TomasP5600 ->  yea i think what your saying is right
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	TomasP5600	0:00:03	45:40.0	0:00:03	chat	2013-03-13 13:45:40.050 - IpomoEaZ -> oops caps
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	IpomoEaZ	0:00:17	46:33.3	0:00:17	awareness	2013-03-13 13:46:33.303 - Joyful13 -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Joyful13	0:00:13	46:47.4	0:00:13	chat	2013-03-13 13:46:47.447 - Joyful13 -> oh smart thinking i didnt think independent and dependent
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Joyful13	0:00:04	46:41.2	0:00:04	chat	2013-03-13 13:46:41.231 - IpomoEaZ -> that makes sense
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	IpomoEaZ	0:00:02	46:55.4	0:00:02	chat	2013-03-13 13:46:55.437 - Katy Bird86.09 -> Thanks.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Katy Bird86.09	0:00:00	47:21.7	0:00:00	awareness	2013-03-13 13:47:21.698 - Joyful13 -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Joyful13	0:00:03	47:43.0	0:00:03	awareness	2013-03-13 13:47:43.045 - IpomoEaZ -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	IpomoEaZ	0:00:05	47:47.3	0:00:05	chat	2013-03-13 13:47:47.288 - Joyful13 -> we are doint 5 now
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Joyful13	0:00:04	47:48.2	0:00:04	chat	2013-03-13 13:47:48.180 - IpomoEaZ -> Ok do we all agree
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	IpomoEaZ	0:00:01	47:55.3	0:00:01	chat	2013-03-13 13:47:55.315 - Katy Bird86.09 -> yes.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Katy Bird86.09	0:00:06	48:00.2	0:00:06	chat	2013-03-13 13:48:00.195 - Joyful13 -> doing*
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Joyful13	0:0:-5	47:55.1		Geogebra:section 5	2013-03-13 13:47:55.076 - IpomoEaZ -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:00	47:59.0	0:00:00	chat	2013-03-13 13:47:58.993 - IpomoEaZ -> i do
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:01	48:12.8	0:00:01	chat	2013-03-13 13:48:12.764 - IpomoEaZ -> onto 5
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	IpomoEaZ	0:00:00	48:17.3	0:00:00	chat	2013-03-13 13:48:17.282 - Katy Bird86.09 -> ok
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	Katy Bird86.09	0:00:01	48:19.4	0:00:01	chat	2013-03-13 13:48:19.387 - TomasP5600 -> yes
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	TomasP5600	0:00:02	48:21.4		Geogebra:section 5	2013-03-13 13:48:21.443 - IpomoEaZ -> tool changed to New Point
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:01	48:22.6		Geogebra:section 5	2013-03-13 13:48:22.621 - IpomoEaZ -> added point:Point C
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:01	48:23.8		Geogebra:section 5	2013-03-13 13:48:23.850 - IpomoEaZ -> added point:Point D
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:35	49:02.6	0:00:35	chat	2013-03-13 13:49:02.615 - IpomoEaZ -> Ok i selected the point tool and created 2 more points on my constructed area which is the segment I recently have desgined
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	IpomoEaZ	0:00:45	49:57.2	0:00:45	chat	2013-03-13 13:49:57.242 - Katy Bird86.09 -> State the differences between the way you made segment AB and sebment CD.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Katy Bird86.09	0:00:01	49:20.6	0:00:01	awareness	2013-03-13 13:49:20.600 - IpomoEaZ -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:05	49:27.0	0:00:05	chat	2013-03-13 13:49:27.026 - IpomoEaZ -> second page #6
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:0:-3	49:24.0		Geogebra:section 5	2013-03-13 13:49:23.968 - IpomoEaZ -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:05	49:29.0		Geogebra:section 5	2013-03-13 13:49:28.983 - IpomoEaZ -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:04	49:52.6	0:00:04	awareness	2013-03-13 13:49:52.562 - IpomoEaZ -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:01:06	51:12.6	0:01:06	chat	2013-03-13 13:51:12.648 - IpomoEaZ -> In Segment AB, it was the original constructed segment while segment CD were just using segment AB as there line
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	IpomoEaZ	0:00:14	50:22.6	0:00:14	chat	2013-03-13 13:50:22.587 - Joyful13 -> well segment CD is on segment AB
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Joyful13	0:00:11	50:37.2	0:00:11	chat	2013-03-13 13:50:37.220 - Joyful13 -> and erica try to move segment CD
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Joyful13	0:0:-8	50:29.1		Geogebra:section 5	2013-03-13 13:50:29.060 - IpomoEaZ -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	IpomoEaZ	0:00:01	51:08.2	0:00:01	chat	2013-03-13 13:51:08.153 - TomasP5600 -> sorry
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	TomasP5600	0:00:01	51:12.8	0:00:01	chat	2013-03-13 13:51:12.792 - Katy Bird86.09 -> ok
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Katy Bird86.09	0:00:12	51:25.0		Geogebra:section 5	2013-03-13 13:51:25.017 - IpomoEaZ -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	IpomoEaZ	0:00:08	51:36.7	0:00:08	chat	2013-03-13 13:51:36.700 - Katy Bird86.09 -> Great explanation.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Katy Bird86.09	0:0:-6	51:30.7		Geogebra:section 5	2013-03-13 13:51:30.664 - IpomoEaZ -> updated Point D
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:06	51:36.7		Geogebra:section 5	2013-03-13 13:51:36.706 - IpomoEaZ -> updated Point C
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:04	51:41.6		Geogebra:section 5	2013-03-13 13:51:41.621 - IpomoEaZ -> updated Point B
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	IpomoEaZ	0:00:16	52:00.5	0:00:16	chat	2013-03-13 13:52:00.513 - Joyful13 -> and when you move segment AB, segment CD move as well 
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	Joyful13	0:00:04	51:56.9	0:00:04	chat	2013-03-13 13:51:56.877 - Katy Bird86.09 -> my turn
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	Katy Bird86.09	0:00:01	52:10.2	0:00:01	awareness	2013-03-13 13:52:10.184 - Katy Bird86.09 -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Katy Bird86.09	0:00:05	52:15.3		Geogebra:section 5	2013-03-13 13:52:15.267 - IpomoEaZ -> updated Point B
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	IpomoEaZ	0:01:51	54:07.4	0:01:51	chat	2013-03-13 13:54:07.352 - Katy Bird86.09 -> Line segment AB is the original line. Line segment Is a line segment created from the original. Ultimately the line segment is line segment AB.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	Katy Bird86.09	0:00:02	52:33.3	0:00:02	chat	2013-03-13 13:52:33.256 - TomasP5600 -> very good
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	TomasP5600	0:00:15	52:47.5	0:00:15	chat	2013-03-13 13:52:47.462 - IpomoEaZ -> the question was to state the differences
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:12	52:59.7		Geogebra:section 5	2013-03-13 13:52:59.663 - IpomoEaZ -> updated Point B
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	IpomoEaZ	0:00:41	53:50.0	0:00:41	awareness	2013-03-13 13:53:50.020 - Joyful13 -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Joyful13	0:00:05	53:14.7	0:00:05	chat	2013-03-13 13:53:14.651 - IpomoEaZ -> I have done #6
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:24	53:46.5	0:00:24	chat	2013-03-13 13:53:46.528 - IpomoEaZ -> And it does lie on top of C and D
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	IpomoEaZ	0:00:00	53:52.6	0:00:00	chat	2013-03-13 13:53:52.619 - Joyful13 -> .
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Joyful13	0:00:03	53:56.1		Geogebra:section 5	2013-03-13 13:53:56.150 - IpomoEaZ -> updated Point B
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	IpomoEaZ	0:00:00	53:57.3	0:00:00	chat	2013-03-13 13:53:57.273 - Joyful13 -> )
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Joyful13	0:00:03	54:00.6		Geogebra:section 5	2013-03-13 13:54:00.609 - IpomoEaZ -> updated Point D
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:01	54:02.2		Geogebra:section 5	2013-03-13 13:54:02.171 - IpomoEaZ -> updated Point C
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:06	54:08.9		Geogebra:section 5	2013-03-13 13:54:08.943 - IpomoEaZ -> updated Point C
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:02	54:11.4		Geogebra:section 5	2013-03-13 13:54:11.378 - IpomoEaZ -> updated Point C
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:01	54:13.1		Geogebra:section 5	2013-03-13 13:54:13.081 - IpomoEaZ -> updated Point D
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:01	54:14.6		Geogebra:section 5	2013-03-13 13:54:14.564 - IpomoEaZ -> updated Point B
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:02	54:16.9		Geogebra:section 5	2013-03-13 13:54:16.887 - IpomoEaZ -> updated Point D
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:01	54:18.4		Geogebra:section 5	2013-03-13 13:54:18.446 - IpomoEaZ -> updated Point C
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	IpomoEaZ	0:00:43	55:10.6	0:00:43	chat	2013-03-13 13:55:10.568 - Katy Bird86.09 -> What do you notice or wonder about? Which parts of the construction can you drag?
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Katy Bird86.09	0:00:14	54:56.1	0:00:14	awareness	2013-03-13 13:54:56.117 - IpomoEaZ -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	IpomoEaZ	0:00:05	54:48.9	0:00:05	chat	2013-03-13 13:54:48.887 - Joyful13 -> time was over 2 minutes ago
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Joyful13	0:00:00	54:57.7	0:00:00	chat	2013-03-13 13:54:57.743 - IpomoEaZ -> oh
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:01	55:08.9	0:00:01	chat	2013-03-13 13:55:08.926 - IpomoEaZ -> then what
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	IpomoEaZ	0:00:37	55:55.8	0:00:37	chat	2013-03-13 13:55:55.792 - Joyful13 -> when you try to move segment CD by like dragging one of those points, only those points move on the line and not the segment
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	Joyful13	0:0:-34	55:21.1		Geogebra:section 5	2013-03-13 13:55:21.091 - IpomoEaZ -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:04	55:25.2		Geogebra:section 5	2013-03-13 13:55:25.181 - IpomoEaZ -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:00	55:27.8	0:00:00	awareness	2013-03-13 13:55:27.777 - IpomoEaZ -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	IpomoEaZ	0:00:10	55:38.9	0:00:10	chat	2013-03-13 13:55:38.948 - IpomoEaZ -> Joy what should we do we are over the time limit
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	IpomoEaZ	0:00:08	55:47.1		system	2013-03-13 13:55:47.145 - TomasP5600 -> Now viewing tab Summary
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	TomasP5600	0:00:04	55:51.4		Geogebra:Summary	2013-03-13 13:55:51.417 - TomasP5600 -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	TomasP5600	0:00:04	56:01.2	0:00:04	chat	2013-03-13 13:56:01.207 - Katy Bird86.09 -> Keep going
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	Katy Bird86.09	0:00:10	56:11.3		Geogebra:Summary	2013-03-13 13:56:11.287 - TomasP5600 -> tool changed to Insert Text
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Katy Bird86.09	TomasP5600	0:03:44	59:58.2	0:03:44	chat	2013-03-13 13:59:58.180 - Katy Bird86.09 ->  Only point D and point C can move freely without changing the line segment completly. In other words they are independent. If you were to move point A or point B you would change the line segment completely. These are both dependent. I wondered what would happen if I moved Point C or Point B.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	Katy Bird86.09	0:-3:-42	56:15.9		Geogebra:Summary	2013-03-13 13:56:15.939 - TomasP5600 -> tool changed to Select Object
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	TomasP5600	0:00:09	56:25.2		Geogebra:section 5	2013-03-13 13:56:25.212 - IpomoEaZ -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	IpomoEaZ	0:00:12	56:40.5	0:00:12	chat	2013-03-13 13:56:40.514 - Joyful13 -> make a new line segment mentioned in number 7
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	Joyful13	0:0:-8	56:32.5		Geogebra:Summary	2013-03-13 13:56:32.508 - TomasP5600 -> added text:Text text1
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	TomasP5600	0:00:00	56:32.5		Geogebra:Summary	2013-03-13 13:56:32.516 - TomasP5600 -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	TomasP5600	0:01:04	57:37.4	0:01:04	chat	2013-03-13 13:57:37.357 - IpomoEaZ -> tomas very quickly take control and write a summary of we we have done in the summary tab then come back to this tab and to create your summary use the text tool which appears in a ABC form
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	IpomoEaZ	0:-1:-1	56:35.8		Geogebra:Summary	2013-03-13 13:56:35.789 - TomasP5600 -> updated Text text1
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	TomasP5600	0:00:06	56:42.3		Geogebra:Summary	2013-03-13 13:56:42.290 - TomasP5600 -> updated Text text1
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	TomasP5600	0:00:01	56:43.4		Geogebra:Summary	2013-03-13 13:56:43.435 - TomasP5600 -> tool changed to Insert Text
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	TomasP5600	0:00:07	56:50.9		Geogebra:Summary	2013-03-13 13:56:50.885 - TomasP5600 -> tool changed to Select Object
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	TomasP5600	0:00:45	57:55.4	0:00:45	chat	2013-03-13 13:57:55.438 - TomasP5600 -> I will start to write the summary for Part 1 now
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	TomasP5600	0:00:22	58:13.7	0:00:22	chat	2013-03-13 13:58:13.740 - Joyful13 -> erica do number 7 while kaitlyn is trying to answer
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	Joyful13	0:00:17	58:17.4	0:00:17	chat	2013-03-13 13:58:17.412 - TomasP5600 -> is there anything u guys want to add to the summary
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	TomasP5600	0:00:16	58:25.0	0:00:16	chat	2013-03-13 13:58:24.995 - IpomoEaZ -> don't do it in the chat do it in the summary tab using a text box
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	IpomoEaZ	0:00:05	58:26.6	0:00:05	chat	2013-03-13 13:58:26.628 - TomasP5600 -> before i start
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	TomasP5600	0:00:01	58:33.1	0:00:01	chat	2013-03-13 13:58:33.086 - TomasP5600 -> i am
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	TomasP5600	0:00:24	59:05.5	0:00:24	chat	2013-03-13 13:59:05.513 - Joyful13 -> just add what we did and what we thought while answering the facilitator's questions
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	Joyful13	0:0:-18	58:46.7		Geogebra:Summary	2013-03-13 13:58:46.731 - TomasP5600 -> tool changed to Insert Text
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	TomasP5600	0:00:07	58:54.6		Geogebra:Summary	2013-03-13 13:58:54.630 - TomasP5600 -> tool changed to Select Object
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	TomasP5600	0:00:00	58:54.6		Geogebra:Summary	2013-03-13 13:58:54.632 - TomasP5600 -> tool changed to Select Object
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	TomasP5600	0:00:01	59:16.8	0:00:01	chat	2013-03-13 13:59:16.786 - TomasP5600 -> ok
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	IpomoEaZ	TomasP5600	0:00:10	59:28.5	0:00:10	awareness	2013-03-13 13:59:28.521 - IpomoEaZ -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	IpomoEaZ	0:0:-6	59:22.3		system	2013-03-13 13:59:22.265 - Joyful13 -> Now viewing tab Summary
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	Joyful13	0:00:02	59:24.4		system	2013-03-13 13:59:24.354 - Joyful13 -> Now viewing tab section 5
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	TomasP5600	Joyful13	0:00:01	59:25.4		Geogebra:Summary	2013-03-13 13:59:25.383 - TomasP5600 -> tool changed to Insert Text
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_2	CID:1362920850216	Joyful13	TomasP5600	0:00:01	59:30.0	0:00:01	awareness	2013-03-13 13:59:30.023 - Joyful13 -> [fully erased the chat message]
