Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	Argy123	0:00:01	24:29.7		Geogebra:Triangles	2013-03-17 09:24:29.742 - Argy123 -> added point:Point O
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	Argy123	0:00:14	24:47.1	0:00:14	chat	2013-03-17 09:24:47.137 - Argy123 -> constructing points on triangle DEF
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	Argy123	0:00:20	24:57.8	0:00:20	chat	2013-03-17 09:24:57.817 - mathminion1 -> kpie, that triangle doesnt look rite.......
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	mathminion1	0:0:-8	24:49.5		Geogebra:Triangles	2013-03-17 09:24:49.484 - Argy123 -> tool changed to Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	Argy123	0:00:04	24:54.2		Geogebra:Triangles	2013-03-17 09:24:54.188 - Argy123 -> added polygon poly5
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	Argy123	0:00:43	25:40.4	0:00:43	chat	2013-03-17 09:25:40.354 - Argy123 -> just constructed a triangle in the other two triangles
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	Argy123	0:00:01	25:30.3	0:00:01	awareness	2013-03-17 09:25:30.299 - kpie -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	kpie	0:00:09	25:40.1	0:00:09	chat	2013-03-17 09:25:40.073 - kpie -> after agry 123 is done, ill fix it
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	kpie	0:00:02	25:50.5	0:00:02	chat	2013-03-17 09:25:50.515 - Argy123 -> any comments
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	Argy123	0:00:15	26:06.2	0:00:15	chat	2013-03-17 09:26:06.166 - kpie -> argy what are the dependants and constant pts?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	kpie	0:00:07	26:00.3	0:00:07	chat	2013-03-17 09:26:00.326 - CT.mates -> move the points to see i it works the wsame way
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	CT.mates	0:0:-5	25:54.4		Geogebra:Triangles	2013-03-17 09:25:54.421 - Argy123 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	Argy123	0:00:03	25:58.0		Geogebra:Triangles	2013-03-17 09:25:57.963 - Argy123 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	Argy123	0:00:03	26:01.8		Geogebra:Triangles	2013-03-17 09:26:01.770 - Argy123 -> updated Point M
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	Argy123	0:00:03	26:05.1		Geogebra:Triangles	2013-03-17 09:26:05.081 - Argy123 -> updated Point N
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	Argy123	0:00:05	26:10.3		Geogebra:Triangles	2013-03-17 09:26:10.266 - Argy123 -> updated Point D
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	Argy123	0:00:34	26:47.0	0:00:34	chat	2013-03-17 09:26:46.951 - Argy123 -> yea, as we observed before, the smaller points are independent while all the points on both larger triangles are dependent
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	Argy123	0:00:02	27:02.1	0:00:02	chat	2013-03-17 09:27:02.144 - CT.mates -> can i try?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	CT.mates	0:00:08	27:10.5		Geogebra:Triangles	2013-03-17 09:27:10.486 - Argy123 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	Argy123	0:00:10	27:21.2		Geogebra:Triangles	2013-03-17 09:27:21.166 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	CT.mates	0:00:02	27:27.6	0:00:02	chat	2013-03-17 09:27:27.573 - Argy123 -> yea sure
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	Argy123	0:0:-1	27:26.1		Geogebra:Triangles	2013-03-17 09:27:26.056 - CT.mates -> updated Point O
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:02	27:28.6		Geogebra:Triangles	2013-03-17 09:27:28.600 - CT.mates -> updated Point N
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	CT.mates	0:00:18	27:47.9	0:00:18	chat	2013-03-17 09:27:47.940 - Argy123 -> after Ct.mates, we should move on haha agreed?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	Argy123	0:0:-17	27:30.9		Geogebra:Triangles	2013-03-17 09:27:30.895 - CT.mates -> updated Point M
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:07	27:38.0		Geogebra:Triangles	2013-03-17 09:27:38.025 - CT.mates -> updated Point D
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:03	27:41.7		Geogebra:Triangles	2013-03-17 09:27:41.663 - CT.mates -> updated Point A
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:04	27:45.7		Geogebra:Triangles	2013-03-17 09:27:45.698 - CT.mates -> updated Point K
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:01	27:47.4		Geogebra:Triangles	2013-03-17 09:27:47.445 - CT.mates -> updated Point J
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:02	27:49.9		Geogebra:Triangles	2013-03-17 09:27:49.868 - CT.mates -> updated Point I
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:05	27:55.4		Geogebra:Triangles	2013-03-17 09:27:55.411 - CT.mates -> updated Point L
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:01	27:57.2		Geogebra:Triangles	2013-03-17 09:27:57.177 - CT.mates -> updated Point L
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:01	27:58.4		Geogebra:Triangles	2013-03-17 09:27:58.373 - CT.mates -> tool changed to Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:01	28:00.1		Geogebra:Triangles	2013-03-17 09:28:00.080 - CT.mates -> added point:Point P
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:01	28:01.7		Geogebra:Triangles	2013-03-17 09:28:01.677 - CT.mates -> added point:Point Q
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:01	28:03.3		Geogebra:Triangles	2013-03-17 09:28:03.252 - CT.mates -> added point:Point R
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	CT.mates	0:00:04	28:08.7	0:00:04	chat	2013-03-17 09:28:08.748 - mathminion1 -> definately
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	mathminion1	0:0:-2	28:06.2		Geogebra:Triangles	2013-03-17 09:28:06.250 - CT.mates -> added polygon poly6
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	CT.mates	0:00:00	28:08.7	0:00:00	chat	2013-03-17 09:28:08.679 - kpie -> yup
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	kpie	0:00:08	28:17.6		Geogebra:Triangles	2013-03-17 09:28:17.586 - CT.mates -> tool changed to Select Object
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:05	28:22.8		Geogebra:Triangles	2013-03-17 09:28:22.830 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:02	28:25.3		Geogebra:Triangles	2013-03-17 09:28:25.303 - CT.mates -> updated Point P
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	CT.mates	0:00:00	28:25.3		system	2013-03-17 09:28:25.316 - Argy123 -> Now viewing tab Squares
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	Argy123	0:00:01	28:26.9		Geogebra:Triangles	2013-03-17 09:28:26.939 - CT.mates -> updated Point R
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:02	28:29.8		Geogebra:Triangles	2013-03-17 09:28:29.806 - CT.mates -> updated Point Q
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:01	28:31.0		Geogebra:Triangles	2013-03-17 09:28:30.954 - CT.mates -> tool changed to Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:01	28:32.6		Geogebra:Triangles	2013-03-17 09:28:32.640 - CT.mates -> added point:Point S
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:03	28:35.8		Geogebra:Triangles	2013-03-17 09:28:35.751 - CT.mates -> added point:Point T
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:01	28:37.4		Geogebra:Triangles	2013-03-17 09:28:37.354 - CT.mates -> added point:Point U
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:01	28:39.2		Geogebra:Triangles	2013-03-17 09:28:39.214 - CT.mates -> added polygon poly7
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:03	28:42.9		Geogebra:Triangles	2013-03-17 09:28:42.940 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:04	28:47.6		Geogebra:Triangles	2013-03-17 09:28:47.611 - CT.mates -> updated Point R
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	CT.mates	0:00:24	29:14.7	0:00:24	chat	2013-03-17 09:29:14.703 - mathminion1 -> yay Ct....the inner triangle pts have to been on the outer triangle pts
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	mathminion1	0:0:-23	28:51.6		Geogebra:Triangles	2013-03-17 09:28:51.633 - CT.mates -> updated Point S
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:07	28:59.1		Geogebra:Triangles	2013-03-17 09:28:59.067 - CT.mates -> tool changed to Segment between Two Points
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:03	29:03.0		Geogebra:Triangles	2013-03-17 09:29:02.953 - CT.mates -> added segment g_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:03	29:06.5		Geogebra:Triangles	2013-03-17 09:29:06.454 - CT.mates -> tool changed to Segment between Two Points
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:00	29:07.1		Geogebra:Triangles	2013-03-17 09:29:07.107 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:03	29:10.8		Geogebra:Triangles	2013-03-17 09:29:10.837 - CT.mates -> updated Point Q
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	CT.mates	0:00:20	29:31.0		system	2013-03-17 09:29:31.022 - Argy123 -> Now viewing tab Triangles
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	Argy123	0:00:01	29:33.7	0:00:01	awareness	2013-03-17 09:29:33.726 - CT.mates -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	CT.mates	0:00:00	29:33.8		system	2013-03-17 09:29:33.849 - Argy123 -> Now viewing tab Squares
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	Argy123	0:00:00	29:34.7	0:00:00	chat	2013-03-17 09:29:34.652 - CT.mates -> ?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:10	29:45.2		Geogebra:Triangles	2013-03-17 09:29:45.189 - CT.mates -> updated Point S
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:01	29:46.8		Geogebra:Triangles	2013-03-17 09:29:46.811 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:04	29:51.3		Geogebra:Triangles	2013-03-17 09:29:51.320 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:04	29:56.1		Geogebra:Triangles	2013-03-17 09:29:56.065 - CT.mates -> updated Point P
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:03	29:59.6		Geogebra:Triangles	2013-03-17 09:29:59.643 - CT.mates -> updated group of objects Q,P,R
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:03	30:03.4		Geogebra:Triangles	2013-03-17 09:30:03.380 - CT.mates -> updated Point T
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:01	30:05.2		Geogebra:Triangles	2013-03-17 09:30:05.210 - CT.mates -> updated group of objects Q,P,R
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	CT.mates	0:00:45	30:53.2	0:00:45	chat	2013-03-17 09:30:53.237 - mathminion1 -> i mean in order for the device to work and function like the shown triangle, the vertices of the inner triangle must be on the sides of the outer triangle..agree?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	mathminion1	0:00:07	30:33.2	0:00:07	chat	2013-03-17 09:30:33.235 - Argy123 -> should we move on now?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	Argy123	0:00:23	30:57.0		Geogebra:Triangles	2013-03-17 09:30:57.013 - CT.mates -> updated Point P
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	CT.mates	0:00:10	31:21.6	0:00:10	chat	2013-03-17 09:31:21.612 - Argy123 -> yea, thats right mathminion
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	Argy123	0:0:-3	31:18.3		Geogebra:Triangles	2013-03-17 09:31:18.299 - CT.mates -> updated Point P
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	CT.mates	0:00:11	31:44.1	0:00:11	chat	2013-03-17 09:31:44.063 - Argy123 -> alright onto the squares...
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	Argy123	0:00:04	31:43.7	0:00:04	chat	2013-03-17 09:31:43.712 - mathminion1 -> alrite then lets move on
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	mathminion1	0:00:06	31:55.1	0:00:06	chat	2013-03-17 09:31:55.062 - Argy123 -> who wants to start?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	Argy123	0:00:02	31:51.1	0:00:02	chat	2013-03-17 09:31:51.081 - kpie -> legggo
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	kpie	0:00:01	31:52.8		system	2013-03-17 09:31:52.764 - kpie -> Now viewing tab Squares
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	kpie	0:00:10	32:03.3		system	2013-03-17 09:32:03.343 - mathminion1 -> Now viewing tab Squares
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	mathminion1	0:00:02	32:05.8		system	2013-03-17 09:32:05.817 - Argy123 -> Now viewing tab Triangles
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	Argy123	0:00:03	32:11.0	0:00:03	chat	2013-03-17 09:32:10.953 - mathminion1 -> ill go
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	mathminion1	0:00:08	32:19.1		Geogebra:Triangles	2013-03-17 09:32:19.093 - CT.mates -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	CT.mates	0:00:01	32:20.4		Geogebra:Squares	2013-03-17 09:32:20.411 - mathminion1 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	mathminion1	0:00:03	32:23.8		system	2013-03-17 09:32:23.751 - Argy123 -> Now viewing tab Squares
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	Argy123	0:00:07	32:31.5		Geogebra:Squares	2013-03-17 09:32:31.489 - mathminion1 -> updated Point A
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	mathminion1	0:00:09	32:40.9		Geogebra:Squares	2013-03-17 09:32:40.869 - mathminion1 -> updated Point E
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	mathminion1	0:00:04	32:46.8	0:00:04	chat	2013-03-17 09:32:46.779 - CT.mates -> computer issues. brb
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	CT.mates	0:01:34	34:20.4	0:01:34	chat	2013-03-17 09:34:20.353 - mathminion1 -> its the same properties of as the triangle. by moving pt a, the outer square shrinks or expands and it changes direction. pt e changes the size of the inner square
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	mathminion1	0:-1:-29	32:50.5		system	2013-03-17 09:32:50.520 - CT.mates -> leaves the room
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	CT.mates	0:00:07	33:27.5	0:00:07	chat	2013-03-17 09:33:27.501 - kpie -> so mathminion1, what do you notice?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	kpie	0:00:13	33:41.0		Geogebra:Squares	2013-03-17 09:33:41.036 - mathminion1 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	mathminion1	0:00:02	34:51.6	0:00:02	chat	2013-03-17 09:34:51.608 - kpie -> can i try?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	kpie	0:00:01	35:17.1	0:00:01	chat	2013-03-17 09:35:17.094 - mathminion1 -> sure
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	mathminion1	0:00:11	35:28.7		Geogebra:Squares	2013-03-17 09:35:28.714 - kpie -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	kpie	0:00:12	35:41.3		Geogebra:Squares	2013-03-17 09:35:41.330 - kpie -> updated Point A
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	kpie	0:00:31	36:12.8		Geogebra:Squares	2013-03-17 09:36:12.764 - kpie -> updated Point E
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	kpie	0:00:01	36:13.9		Geogebra:Squares	2013-03-17 09:36:13.886 - kpie -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	kpie	0:00:18	36:34.5	0:00:18	chat	2013-03-17 09:36:34.494 - kpie -> yup mathminion right
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	kpie	0:00:23	36:53.4	0:00:23	chat	2013-03-17 09:36:53.361 - Argy123 -> ill go then Lp
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	Argy123	0:00:38	37:13.5	0:00:38	chat	2013-03-17 09:37:13.506 - kpie -> pt. a changes the smaller triangles size and lengths acoording the adjustment. k argy
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	kpie	0:00:06	36:56.7	0:00:06	chat	2013-03-17 09:36:56.676 - mathminion1 -> k..then ill make the quad
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	mathminion1	0:00:10	37:08.3	0:00:10	chat	2013-03-17 09:37:08.281 - Argy123 -> :p
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	Argy123	0:00:04	37:05.4	0:00:04	chat	2013-03-17 09:37:05.445 - mathminion1 -> lol sorry u go argy
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	mathminion1	0:00:06	37:11.6		Geogebra:Squares	2013-03-17 09:37:11.613 - Argy123 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	Argy123	0:00:07	37:21.5	0:00:07	chat	2013-03-17 09:37:21.523 - Argy123 -> taking control...
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	Argy123	0:00:04	37:25.6		Geogebra:Squares	2013-03-17 09:37:25.589 - Argy123 -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	Argy123	0:00:00	37:26.2		Geogebra:Squares	2013-03-17 09:37:26.190 - Argy123 -> added point:Point I
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	Argy123	0:00:01	37:27.6		Geogebra:Squares	2013-03-17 09:37:27.563 - Argy123 -> added point:Point J
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	Argy123	Argy123	0:00:37	38:12.6	0:00:37	chat	2013-03-17 09:38:12.640 - Argy123 -> im going to take a new approach and make perpendicular lines first
