Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:06	19:25.2		Geogebra:Triangles	2013-03-04 15:19:25.197 - chubby penguin -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	chubby penguin	0:00:03	19:36.1	0:00:03	awareness	2013-03-04 15:19:36.146 - Oy!Pikachu -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Pikachu	0:0:-2	19:33.7		Geogebra:Triangles	2013-03-04 15:19:33.724 - chubby penguin -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	chubby penguin	0:00:11	19:48.8	0:00:11	awareness	2013-03-04 15:19:48.760 - Oy!Pikachu -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Pikachu	0:0:-3	19:45.0		Geogebra:Triangles	2013-03-04 15:19:45.029 - chubby penguin -> tool changed to Polygon
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:00	19:46.0		Geogebra:Triangles	2013-03-04 15:19:45.962 - chubby penguin -> added point:Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:01	19:47.0		Geogebra:Triangles	2013-03-04 15:19:46.969 - chubby penguin -> added point:Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:02	19:49.1		Geogebra:Triangles	2013-03-04 15:19:49.111 - chubby penguin -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:01	19:50.6		Geogebra:Triangles	2013-03-04 15:19:50.649 - chubby penguin -> added polygon poly3
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	chubby penguin	0:00:02	20:05.3	0:00:02	awareness	2013-03-04 15:20:05.276 - Oy!Pikachu -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:09	20:16.0	0:00:09	chat	2013-03-04 15:20:15.973 - Oy!Pikachu -> give maggi control
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Pikachu	0:00:03	20:16.4	0:00:03	chat	2013-03-04 15:20:16.371 - chubby penguin -> w i remmber how to do it
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	chubby penguin	0:00:13	20:31.9	0:00:13	awareness	2013-03-04 15:20:31.930 - Oy!Pikachu -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Pikachu	0:0:-12	20:19.1		Geogebra:Triangles	2013-03-04 15:20:19.116 - chubby penguin -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:01	20:20.9		Geogebra:Triangles	2013-03-04 15:20:20.935 - chubby penguin -> added point:Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	chubby penguin	0:00:01	20:22.6	0:00:01	chat	2013-03-04 15:20:22.619 - Oy!Magikarp -> oh okay
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:01	20:26.7	0:00:01	chat	2013-03-04 15:20:26.718 - Oy!Magikarp -> then do it
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Magikarp	0:00:05	20:34.1	0:00:05	chat	2013-03-04 15:20:34.065 - chubby penguin -> the circle thing right?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	chubby penguin	0:00:06	20:43.3	0:00:06	chat	2013-03-04 15:20:43.324 - Oy!Pikachu -> yup or go bac to history 
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Pikachu	0:00:00	20:37.9	0:00:00	chat	2013-03-04 15:20:37.937 - Oy!Magikarp -> y7ea
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Magikarp	0:00:00	20:38.1		Geogebra:Triangles	2013-03-04 15:20:38.060 - chubby penguin -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:00	20:38.7		Geogebra:Triangles	2013-03-04 15:20:38.725 - chubby penguin -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:02	20:41.4		Geogebra:Triangles	2013-03-04 15:20:41.397 - chubby penguin -> added point:Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:01	20:43.2		Geogebra:Triangles	2013-03-04 15:20:43.244 - chubby penguin -> added point:Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:00	20:43.3		Geogebra:Triangles	2013-03-04 15:20:43.328 - chubby penguin -> added conic:Circle g
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:03	20:47.3		Geogebra:Triangles	2013-03-04 15:20:47.293 - chubby penguin -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:10	20:57.5		Geogebra:Triangles	2013-03-04 15:20:57.537 - chubby penguin -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:00	20:57.6		Geogebra:Triangles	2013-03-04 15:20:57.633 - chubby penguin -> added conic:Circle g
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:05	21:19.0	0:00:05	chat	2013-03-04 15:21:19.016 - chubby penguin -> okay i forgot
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	chubby penguin	0:00:02	21:23.9	0:00:02	chat	2013-03-04 15:21:23.922 - Oy!Magikarp -> gimmie control
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Magikarp	0:00:09	21:30.6	0:00:09	chat	2013-03-04 15:21:30.565 - chubby penguin -> the history thing soedst workj nd k
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	chubby penguin	0:00:02	21:33.2		Geogebra:Triangles	2013-03-04 15:21:33.191 - chubby penguin -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	chubby penguin	0:00:01	21:34.7		Geogebra:Triangles	2013-03-04 15:21:34.656 - Oy!Magikarp -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:01	21:35.8		Geogebra:Triangles	2013-03-04 15:21:35.755 - Oy!Magikarp -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:01	21:37.3		Geogebra:Triangles	2013-03-04 15:21:37.276 - Oy!Magikarp -> added point:Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:01	21:39.0		Geogebra:Triangles	2013-03-04 15:21:38.997 - Oy!Magikarp -> added point:Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:00	21:39.1		Geogebra:Triangles	2013-03-04 15:21:39.065 - Oy!Magikarp -> added conic:Circle g
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:05	21:44.7		Geogebra:Triangles	2013-03-04 15:21:44.704 - Oy!Magikarp -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:00	21:44.7		Geogebra:Triangles	2013-03-04 15:21:44.705 - Oy!Magikarp -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:07	21:52.1		Geogebra:Triangles	2013-03-04 15:21:52.085 - Oy!Magikarp -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Magikarp	0:00:03	21:58.8	0:00:03	chat	2013-03-04 15:21:58.800 - Oy!Pikachu -> oh okay 
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Pikachu	0:0:-3	21:55.3		Geogebra:Triangles	2013-03-04 15:21:55.324 - Oy!Magikarp -> added segment h
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:00	21:55.9		Geogebra:Triangles	2013-03-04 15:21:55.916 - Oy!Magikarp -> tool changed to Select Object
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:03	21:59.5		Geogebra:Triangles	2013-03-04 15:21:59.494 - Oy!Magikarp -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Magikarp	0:00:07	22:08.3	0:00:07	chat	2013-03-04 15:22:08.307 - chubby penguin -> oh so we make a radius
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	chubby penguin	0:0:-5	22:02.5		Geogebra:Triangles	2013-03-04 15:22:02.473 - Oy!Magikarp -> added segment i
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:03	22:05.9		Geogebra:Triangles	2013-03-04 15:22:05.918 - Oy!Magikarp -> added segment j
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Magikarp	0:00:08	22:17.1	0:00:08	chat	2013-03-04 15:22:17.070 - chubby penguin -> then we make a triangle out of that
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	chubby penguin	0:00:01	22:57.8	0:00:01	awareness	2013-03-04 15:22:57.812 - Oy!Pikachu -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Pikachu	0:00:10	23:07.9		Geogebra:Triangles	2013-03-04 15:23:07.880 - Oy!Magikarp -> added point:Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:00	23:07.9		Geogebra:Triangles	2013-03-04 15:23:07.887 - Oy!Magikarp -> updated group of objects G,H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:05	23:13.7		Geogebra:Triangles	2013-03-04 15:23:13.695 - Oy!Magikarp -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:00	23:13.8		Geogebra:Triangles	2013-03-04 15:23:13.803 - Oy!Magikarp -> added segment g
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:01	23:15.4		Geogebra:Triangles	2013-03-04 15:23:15.425 - Oy!Magikarp -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:10	23:26.0		Geogebra:Triangles	2013-03-04 15:23:25.976 - Oy!Magikarp -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:00	23:26.8		Geogebra:Triangles	2013-03-04 15:23:26.821 - Oy!Magikarp -> added point:Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:01	23:28.5		Geogebra:Triangles	2013-03-04 15:23:28.505 - Oy!Magikarp -> added point:Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:00	23:28.6		Geogebra:Triangles	2013-03-04 15:23:28.585 - Oy!Magikarp -> added conic:Circle g
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:02	23:30.9		Geogebra:Triangles	2013-03-04 15:23:30.871 - Oy!Magikarp -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:02	23:33.6		Geogebra:Triangles	2013-03-04 15:23:33.580 - Oy!Magikarp -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:02	23:36.4		Geogebra:Triangles	2013-03-04 15:23:36.405 - Oy!Magikarp -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:02	23:39.1		Geogebra:Triangles	2013-03-04 15:23:39.147 - Oy!Magikarp -> added segment h
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:03	23:42.2		Geogebra:Triangles	2013-03-04 15:23:42.248 - Oy!Magikarp -> added segment i
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:03	23:46.0		Geogebra:Triangles	2013-03-04 15:23:45.968 - Oy!Magikarp -> added segment j
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Magikarp	0:00:09	24:00.1	0:00:09	chat	2013-03-04 15:24:00.072 - Oy!Pikachu -> explain while ur doing it 
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Pikachu	0:00:05	23:57.6	0:00:05	chat	2013-03-04 15:23:57.558 - chubby penguin -> thats not equilateral
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	chubby penguin	0:00:00	23:56.7		Geogebra:Triangles	2013-03-04 15:23:56.669 - Oy!Magikarp -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:03	24:00.2		Geogebra:Triangles	2013-03-04 15:24:00.236 - Oy!Magikarp -> updated Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Magikarp	0:00:02	24:05.8	0:00:02	awareness	2013-03-04 15:24:05.807 - Oy!Pikachu -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Pikachu	0:00:03	24:09.8		Geogebra:Triangles	2013-03-04 15:24:09.785 - Oy!Magikarp -> updated group of objects G,H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Magikarp	0:00:06	24:20.5	0:00:06	awareness	2013-03-04 15:24:20.452 - chubby penguin -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	chubby penguin	0:0:-6	24:14.0		Geogebra:Triangles	2013-03-04 15:24:14.039 - Oy!Magikarp -> updated Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Magikarp	0:00:08	24:23.2	0:00:08	chat	2013-03-04 15:24:23.203 - Oy!Pikachu -> it snot equaliteral 
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Pikachu	0:00:11	24:34.8		Geogebra:Triangles	2013-03-04 15:24:34.770 - Oy!Magikarp -> updated Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:03	24:38.7		Geogebra:Triangles	2013-03-04 15:24:38.732 - Oy!Magikarp -> updated Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:04	24:42.7		Geogebra:Triangles	2013-03-04 15:24:42.733 - Oy!Magikarp -> updated Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Magikarp	0:00:03	24:48.2	0:00:03	awareness	2013-03-04 15:24:48.181 - chubby penguin -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	chubby penguin	0:00:05	24:53.4		Geogebra:Triangles	2013-03-04 15:24:53.381 - Oy!Magikarp -> updated Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:03	24:56.4		Geogebra:Triangles	2013-03-04 15:24:56.444 - Oy!Magikarp -> updated Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Magikarp	0:00:07	25:05.7	0:00:07	awareness	2013-03-04 15:25:05.737 - Oy!Pikachu -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Pikachu	0:00:16	25:22.4		Geogebra:Triangles	2013-03-04 15:25:22.438 - Oy!Magikarp -> tool changed to Polygon
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:00	25:23.4		Geogebra:Triangles	2013-03-04 15:25:23.413 - Oy!Magikarp -> added point:Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:01	25:24.7		Geogebra:Triangles	2013-03-04 15:25:24.733 - Oy!Magikarp -> added point:Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:03	25:28.7		Geogebra:Triangles	2013-03-04 15:25:28.695 - Oy!Magikarp -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:01	25:30.6		Geogebra:Triangles	2013-03-04 15:25:30.597 - Oy!Magikarp -> added polygon poly3
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:06	25:37.2		Geogebra:Triangles	2013-03-04 15:25:37.196 - Oy!Magikarp -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Magikarp	0:00:05	25:43.9	0:00:05	chat	2013-03-04 15:25:43.940 - Oy!Pikachu -> ik how to make it now
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Pikachu	0:0:-2	25:41.8		Geogebra:Triangles	2013-03-04 15:25:41.840 - Oy!Magikarp -> updated Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	Oy!Magikarp	0:00:05	25:47.1		Geogebra:Triangles	2013-03-04 15:25:47.122 - Oy!Magikarp -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	chubby penguin	Oy!Magikarp	0:00:10	25:57.8	0:00:10	chat	2013-03-04 15:25:57.751 - chubby penguin -> i was doing that first but i thiught it was wrong
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Magikarp	chubby penguin	0:00:02	25:52.2	0:00:02	chat	2013-03-04 15:25:52.163 - Oy!Magikarp -> take control
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Magikarp	0:00:03	25:57.1	0:00:03	awareness	2013-03-04 15:25:57.059 - Oy!Pikachu -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:00	25:58.1	0:00:00	chat	2013-03-04 15:25:58.108 - Oy!Pikachu -> kk
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:01	25:59.7		Geogebra:Triangles	2013-03-04 15:25:59.667 - Oy!Pikachu -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:01	26:01.0		Geogebra:Triangles	2013-03-04 15:26:00.989 - Oy!Pikachu -> updated Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:07	26:08.9		Geogebra:Triangles	2013-03-04 15:26:08.884 - Oy!Pikachu -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:01	26:10.2		Geogebra:Triangles	2013-03-04 15:26:10.182 - Oy!Pikachu -> added point:Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:01	26:11.3		Geogebra:Triangles	2013-03-04 15:26:11.335 - Oy!Pikachu -> added point:Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:00	26:11.5		Geogebra:Triangles	2013-03-04 15:26:11.463 - Oy!Pikachu -> updated Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:10	26:21.6		Geogebra:Triangles	2013-03-04 15:26:21.644 - Oy!Pikachu -> updated Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:18	26:39.7		Geogebra:Triangles	2013-03-04 15:26:39.729 - Oy!Pikachu -> added point:Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:01	26:41.4		Geogebra:Triangles	2013-03-04 15:26:41.354 - Oy!Pikachu -> added point:Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:01	26:42.6		Geogebra:Triangles	2013-03-04 15:26:42.600 - Oy!Pikachu -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:04	26:47.1		Geogebra:Triangles	2013-03-04 15:26:47.149 - Oy!Pikachu -> updated Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:01	26:48.5		Geogebra:Triangles	2013-03-04 15:26:48.527 - Oy!Pikachu -> tool changed to Polygon
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:08	26:56.9		Geogebra:Triangles	2013-03-04 15:26:56.886 - Oy!Pikachu -> added polygon poly3
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:01	26:58.4		Geogebra:Triangles	2013-03-04 15:26:58.426 - Oy!Pikachu -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:04	27:02.7		Geogebra:Triangles	2013-03-04 15:27:02.711 - Oy!Pikachu -> updated Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:06	27:16.9	0:00:06	chat	2013-03-04 15:27:16.945 - Oy!Pikachu -> kk i think thats how we did it
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:08	27:25.7		Geogebra:Triangles	2013-03-04 15:27:25.684 - Oy!Pikachu -> updated Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:06	27:34.5	0:00:06	chat	2013-03-04 15:27:34.465 - Oy!Pikachu -> nvm its not it
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_1	CID:1362076175707	Oy!Pikachu	Oy!Pikachu	0:00:07	27:42.2		Geogebra:Triangles	2013-03-04 15:27:42.242 - Oy!Pikachu -> tool changed to Circle with Center through Point
