Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:02	32:13.6		system	2013-03-04 15:32:13.551 - cornflakes -> Now viewing tab Squares
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cornflakes	0:00:02	32:16.2		system	2013-03-04 15:32:16.186 - fruitloops -> Now viewing tab Squares
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	fruitloops	0:00:01	32:19.4	0:00:01	awareness	2013-03-04 15:32:19.369 - cheerios -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:03	32:22.9		system	2013-03-04 15:32:22.899 - cheerios -> Now viewing tab Squares
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:13	32:36.7		Geogebra:Squares	2013-03-04 15:32:36.731 - cheerios -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:08	32:45.0		Geogebra:Squares	2013-03-04 15:32:45.003 - cheerios -> updated Point E
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:02	32:47.4		Geogebra:Squares	2013-03-04 15:32:47.412 - cheerios -> updated Point B
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cheerios	0:00:04	32:52.2	0:00:04	chat	2013-03-04 15:32:52.181 - fruitloops -> can i try dragging it?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	fruitloops	0:00:00	32:51.5		Geogebra:Squares	2013-03-04 15:32:51.500 - cheerios -> updated Point E
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:01	32:52.6		Geogebra:Squares	2013-03-04 15:32:52.632 - cheerios -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cheerios	0:00:02	32:55.2		Geogebra:Squares	2013-03-04 15:32:55.159 - cornflakes -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cornflakes	0:00:00	32:56.1	0:00:00	chat	2013-03-04 15:32:56.139 - cheerios -> yea
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cheerios	0:00:16	33:12.5		Geogebra:Squares	2013-03-04 15:33:12.501 - cornflakes -> updated Point A
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:09	33:22.1		Geogebra:Squares	2013-03-04 15:33:22.076 - cornflakes -> updated Point E
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:01	33:23.4		Geogebra:Squares	2013-03-04 15:33:23.357 - cornflakes -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cornflakes	0:00:08	33:44.3	0:00:08	chat	2013-03-04 15:33:44.316 - cheerios -> u can try now fruitloops
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cheerios	0:0:-4	33:39.5		Geogebra:Squares	2013-03-04 15:33:39.498 - fruitloops -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:03	33:43.5		Geogebra:Squares	2013-03-04 15:33:43.458 - fruitloops -> updated Point B
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:02	33:45.8		Geogebra:Squares	2013-03-04 15:33:45.825 - fruitloops -> updated Point A
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:00	33:52.8	0:00:00	Geogebra:Squares	2013-03-04 15:33:52.812 - fruitloops -> updated Point E
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:06	33:59.3		Geogebra:Squares	2013-03-04 15:33:59.271 - fruitloops -> updated Point A
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:03	34:02.3		Geogebra:Squares	2013-03-04 15:34:02.311 - fruitloops -> updated Point B
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:01	34:04.0		Geogebra:Squares	2013-03-04 15:34:04.030 - fruitloops -> updated Point A
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:18	34:22.8		Geogebra:Squares	2013-03-04 15:34:22.843 - fruitloops -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:28	35:03.9	0:00:28	chat	2013-03-04 15:35:03.922 - fruitloops -> so b and a move and points c,h,d,g, and f dont move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:21	35:28.2	0:00:21	chat	2013-03-04 15:35:28.186 - fruitloops -> and e is restrricted
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	fruitloops	0:00:16	35:30.3	0:00:16	awareness	2013-03-04 15:35:30.253 - cornflakes -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:02	35:34.3	0:00:02	chat	2013-03-04 15:35:34.279 - cornflakes -> E IS RESTRICTED
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cornflakes	0:00:25	35:58.6	0:00:25	chat	2013-03-04 15:35:58.621 - fruitloops -> do how do we create a square like the outer square?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	fruitloops	0:00:12	36:54.4	0:00:12	chat	2013-03-04 15:36:54.393 - cheerios -> we have to talk about the dependencies and stuff
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:05	37:01.3	0:00:05	chat	2013-03-04 15:37:01.283 - cheerios -> read the instructions
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cheerios	0:01:17	38:45.9	0:01:17	chat	2013-03-04 15:38:45.876 - fruitloops -> how but how do we make the square?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:01	38:56.3	0:00:01	awareness	2013-03-04 15:38:56.266 - fruitloops -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:14	39:11.6	0:00:14	chat	2013-03-04 15:39:11.604 - fruitloops -> like i know how to make the triangle but now the square
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	fruitloops	0:00:01	39:11.5	0:00:01	chat	2013-03-04 15:39:11.490 - cheerios -> a grid
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cheerios	0:00:10	39:20.3	0:00:10	chat	2013-03-04 15:39:20.311 - cornflakes -> olets start by cinstructing a regular square
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cornflakes	0:00:01	39:16.5	0:00:01	chat	2013-03-04 15:39:16.471 - cheerios -> a grid
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cheerios	0:00:07	39:32.6	0:00:07	awareness	2013-03-04 15:39:32.630 - fruitloops -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	fruitloops	0:0:-3	39:28.8		Geogebra:Squares	2013-03-04 15:39:28.791 - cornflakes -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cornflakes	0:00:14	39:48.0	0:00:14	chat	2013-03-04 15:39:47.997 - fruitloops -> i think we should make perpendicular lines somehow
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	fruitloops	0:00:06	39:58.8	0:00:06	chat	2013-03-04 15:39:58.756 - cheerios -> use the perpindicular line tool
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cheerios	0:00:01	40:00.5		Geogebra:Squares	2013-03-04 15:40:00.516 - cornflakes -> tool changed to Perpendicular Line
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:00	40:01.2		Geogebra:Squares	2013-03-04 15:40:01.190 - cornflakes -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:03	40:04.3		Geogebra:Squares	2013-03-04 15:40:04.299 - cornflakes -> added point:Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:02	40:06.7		Geogebra:Squares	2013-03-04 15:40:06.733 - cornflakes -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:00	40:07.1		Geogebra:Squares	2013-03-04 15:40:07.115 - cornflakes -> updated Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:00	40:07.8		Geogebra:Squares	2013-03-04 15:40:07.771 - cornflakes -> added point:Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:00	40:08.7		Geogebra:Squares	2013-03-04 15:40:08.733 - cornflakes -> added point:Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:00	40:09.5		Geogebra:Squares	2013-03-04 15:40:09.474 - cornflakes -> added point:Point N
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:00	40:10.4	0:00:00	Geogebra:Squares	2013-03-04 15:40:10.449 - cornflakes -> updated Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:00	40:10.5		Geogebra:Squares	2013-03-04 15:40:10.459 - cornflakes -> added point:Point O
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:00	40:10.5		Geogebra:Squares	2013-03-04 15:40:10.471 - cornflakes -> added point:Point P
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:00	40:10.5		Geogebra:Squares	2013-03-04 15:40:10.476 - cornflakes -> added point:Point Q
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:08	40:18.8		Geogebra:Squares	2013-03-04 15:40:18.799 - cornflakes -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:01	40:20.5		Geogebra:Squares	2013-03-04 15:40:20.455 - cornflakes -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cornflakes	0:00:04	40:24.5		Geogebra:Squares	2013-03-04 15:40:24.531 - cornflakes -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cornflakes	0:00:06	40:31.4		Geogebra:Squares	2013-03-04 15:40:31.388 - fruitloops -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:01	40:32.7		Geogebra:Squares	2013-03-04 15:40:32.739 - fruitloops -> tool changed to Perpendicular Line
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:01	40:33.9		Geogebra:Squares	2013-03-04 15:40:33.891 - fruitloops -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:00	40:34.9		Geogebra:Squares	2013-03-04 15:40:34.875 - fruitloops -> added point:Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:02	40:37.7		Geogebra:Squares	2013-03-04 15:40:37.743 - fruitloops -> tool changed to Perpendicular Line
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:07	40:45.7		Geogebra:Squares	2013-03-04 15:40:45.712 - fruitloops -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:03	40:48.8		Geogebra:Squares	2013-03-04 15:40:48.756 - fruitloops -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:08	40:57.2		Geogebra:Squares	2013-03-04 15:40:57.157 - fruitloops -> tool changed to Perpendicular Line
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:14	41:12.1		Geogebra:Squares	2013-03-04 15:41:12.054 - fruitloops -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	fruitloops	0:00:00	41:12.7		Geogebra:Squares	2013-03-04 15:41:12.747 - cheerios -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:03	41:16.6		Geogebra:Squares	2013-03-04 15:41:16.590 - cheerios -> tool changed to Perpendicular Line
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:01	41:18.4		Geogebra:Squares	2013-03-04 15:41:18.401 - cheerios -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:01	41:20.4		Geogebra:Squares	2013-03-04 15:41:20.376 - cheerios -> added point:Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:03	41:23.8		Geogebra:Squares	2013-03-04 15:41:23.758 - cheerios -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:01	41:24.9		Geogebra:Squares	2013-03-04 15:41:24.916 - cheerios -> added point:Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:00	41:25.0		Geogebra:Squares	2013-03-04 15:41:24.989 - cheerios -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:05	41:30.2		Geogebra:Squares	2013-03-04 15:41:30.165 - cheerios -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:09	41:39.6		Geogebra:Squares	2013-03-04 15:41:39.593 - cheerios -> tool changed to Perpendicular Line
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:00	41:40.4		Geogebra:Squares	2013-03-04 15:41:40.437 - cheerios -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:03	41:44.3		Geogebra:Squares	2013-03-04 15:41:44.349 - cheerios -> added point:Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:03	41:48.2		Geogebra:Squares	2013-03-04 15:41:48.213 - cheerios -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:00	41:48.8		Geogebra:Squares	2013-03-04 15:41:48.815 - cheerios -> added point:Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:01	41:50.4		Geogebra:Squares	2013-03-04 15:41:50.377 - cheerios -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:19	42:09.5		Geogebra:Squares	2013-03-04 15:42:09.533 - cheerios -> tool changed to Perpendicular Line
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:02	42:12.3		Geogebra:Squares	2013-03-04 15:42:12.279 - cheerios -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:03	42:15.6		Geogebra:Squares	2013-03-04 15:42:15.647 - cheerios -> added point:Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:03	42:19.4		Geogebra:Squares	2013-03-04 15:42:19.414 - cheerios -> tool changed to Line through Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:01	42:21.2		Geogebra:Squares	2013-03-04 15:42:21.200 - cheerios -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:03	42:24.3		Geogebra:Squares	2013-03-04 15:42:24.259 - cheerios -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:03	42:27.3		Geogebra:Squares	2013-03-04 15:42:27.260 - cheerios -> added segment i
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:05	42:33.0		Geogebra:Squares	2013-03-04 15:42:33.000 - cheerios -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:03	42:36.5		Geogebra:Squares	2013-03-04 15:42:36.455 - cheerios -> updated Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:02	42:39.2		Geogebra:Squares	2013-03-04 15:42:39.203 - cheerios -> tool changed to Perpendicular Line
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:00	42:40.0		Geogebra:Squares	2013-03-04 15:42:39.963 - cheerios -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:01	42:41.3		Geogebra:Squares	2013-03-04 15:42:41.334 - cheerios -> added point:Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:11	42:53.3		Geogebra:Squares	2013-03-04 15:42:53.299 - cheerios -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:06	42:59.9		Geogebra:Squares	2013-03-04 15:42:59.886 - cheerios -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:02	43:02.4		Geogebra:Squares	2013-03-04 15:43:02.384 - cheerios -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:01	43:04.1		Geogebra:Squares	2013-03-04 15:43:04.077 - cheerios -> added point:Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:00	43:04.2		Geogebra:Squares	2013-03-04 15:43:04.218 - cheerios -> added segment i
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:03	43:07.7		Geogebra:Squares	2013-03-04 15:43:07.729 - cheerios -> tool changed to Perpendicular Line
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cheerios	0:00:08	43:21.9	0:00:08	chat	2013-03-04 15:43:21.851 - fruitloops -> the first line segment would be like ab
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	fruitloops	0:0:-3	43:18.4		Geogebra:Squares	2013-03-04 15:43:18.420 - cheerios -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:02	43:20.5		Geogebra:Squares	2013-03-04 15:43:20.470 - cheerios -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:04	43:24.5		Geogebra:Squares	2013-03-04 15:43:24.504 - cheerios -> tool changed to Perpendicular Line
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cornflakes	cheerios	0:00:00	43:27.7	0:00:00	chat	2013-03-04 15:43:27.745 - cornflakes -> yes
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cornflakes	0:00:04	43:32.4		Geogebra:Squares	2013-03-04 15:43:32.365 - cheerios -> added line:Line j
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:07	43:40.2		Geogebra:Squares	2013-03-04 15:43:40.238 - cheerios -> tool changed to Perpendicular Line
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:07	43:47.4		Geogebra:Squares	2013-03-04 15:43:47.443 - cheerios -> added line:Line j
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:25	44:12.6		system	2013-03-04 15:44:12.647 - cheerios -> Now viewing tab Triangles
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:05	44:18.1		Geogebra:Triangles	2013-03-04 15:44:18.110 - cheerios -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:04	44:22.3		Geogebra:Triangles	2013-03-04 15:44:22.252 - cheerios -> updated Point D
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:03	44:25.3		Geogebra:Triangles	2013-03-04 15:44:25.317 - cheerios -> updated Point D
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:09	44:34.3		Geogebra:Triangles	2013-03-04 15:44:34.335 - cheerios -> updated Point D
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:01	44:35.4		system	2013-03-04 15:44:35.391 - cheerios -> Now viewing tab Squares
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:17	44:53.0		Geogebra:Squares	2013-03-04 15:44:53.029 - cheerios -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:30	45:23.3		Geogebra:Squares	2013-03-04 15:45:23.251 - cheerios -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:01	45:25.0		Geogebra:Squares	2013-03-04 15:45:25.040 - cheerios -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:09	45:34.4		Geogebra:Triangles	2013-03-04 15:45:34.381 - cheerios -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:09	45:43.7		Geogebra:Squares	2013-03-04 15:45:43.695 - cheerios -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:00	45:43.8		Geogebra:Squares	2013-03-04 15:45:43.777 - cheerios -> added conic:Circle p
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:01	45:45.3		Geogebra:Squares	2013-03-04 15:45:45.280 - cheerios -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:02	45:47.3		Geogebra:Squares	2013-03-04 15:45:47.283 - cheerios -> updated group of objects I,J,K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	cheerios	cheerios	0:00:06	45:53.4		Geogebra:Squares	2013-03-04 15:45:53.411 - cheerios -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	cheerios	0:00:01	45:55.3		Geogebra:Squares	2013-03-04 15:45:55.335 - fruitloops -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:01	45:57.1		Geogebra:Squares	2013-03-04 15:45:57.128 - fruitloops -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:06	46:03.8		Geogebra:Squares	2013-03-04 15:46:03.839 - fruitloops -> added conic:Circle p
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_2	CID:1362076179425	fruitloops	fruitloops	0:00:13	46:17.1		Geogebra:Squares	2013-03-04 15:46:17.092 - fruitloops -> added point:Point K
