Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	TooMuchMineCraftAli	0:00:00	45:46.4		Geogebra:summary	2013-03-13 13:45:46.363 - marco is boss -> penstroke:PenStroke NamepenStroke2 renamed to NamepenStroke1
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:00	45:46.5		Geogebra:summary	2013-03-13 13:45:46.463 - marco is boss -> added penstroke:PenStroke NamepenStroke2
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	marco is boss	0:00:00	45:46.5		Geogebra:Topic 5	2013-03-13 13:45:46.493 - TooMuchMineCraftAli -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:00	45:46.6		Geogebra:Topic 5	2013-03-13 13:45:46.634 - TooMuchMineCraftAli -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:00	45:46.8		Geogebra:Topic 5	2013-03-13 13:45:46.813 - TooMuchMineCraftAli -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:00	45:46.9		Geogebra:Topic 5	2013-03-13 13:45:46.939 - TooMuchMineCraftAli -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:00	45:47.2		Geogebra:Topic 5	2013-03-13 13:45:47.158 - TooMuchMineCraftAli -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:00	45:47.3		Geogebra:Topic 5	2013-03-13 13:45:47.265 - TooMuchMineCraftAli -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	TooMuchMineCraftAli	0:00:00	45:47.6		Geogebra:summary	2013-03-13 13:45:47.586 - marco is boss -> penstroke:PenStroke NamepenStroke2 renamed to NamepenStroke1
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:08	45:56.1		Geogebra:summary	2013-03-13 13:45:56.145 - marco is boss -> tool changed to Insert Text
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:00	45:57.0		Geogebra:summary	2013-03-13 13:45:57.016 - marco is boss -> tool changed to Insert Text
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:01	45:58.2		Geogebra:summary	2013-03-13 13:45:58.212 - marco is boss -> tool changed to Select Object
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:00	45:58.2		Geogebra:summary	2013-03-13 13:45:58.214 - marco is boss -> tool changed to Select Object
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	marco is boss	0:00:09	46:41.2	0:00:09	chat	2013-03-13 13:46:41.239 - TooMuchMineCraftAli -> ok, discuss the answer
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:01:19	48:02.7	0:01:19	chat	2013-03-13 13:48:02.738 - TooMuchMineCraftAli -> you can drag the lines sepretly, in any way you want and they come apart, but if you add a point on the vertex, it stays perpendicular
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	TooMuchMineCraftAli	0:00:09	46:58.9	0:00:09	chat	2013-03-13 13:46:58.864 - JalaniKnowsMath -> What is the question?
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	JalaniKnowsMath	0:00:02	47:52.9	0:00:02	awareness	2013-03-13 13:47:52.946 - ThatRandomMark -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	ThatRandomMark	0:00:15	48:17.5	0:00:15	chat	2013-03-13 13:48:17.522 - ThatRandomMark -> guys we need to hurry we are ten min over the limit
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	ThatRandomMark	0:0:-9	48:07.8		Geogebra:Topic 5	2013-03-13 13:48:07.786 - TooMuchMineCraftAli -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:02	48:10.7		Geogebra:Topic 5	2013-03-13 13:48:10.657 - TooMuchMineCraftAli -> tool changed to New Point
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:02	48:13.1		Geogebra:Topic 5	2013-03-13 13:48:13.081 - TooMuchMineCraftAli -> added point:Point E
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:01	48:14.8		Geogebra:Topic 5	2013-03-13 13:48:14.834 - TooMuchMineCraftAli -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:06	48:21.5		Geogebra:Topic 5	2013-03-13 13:48:21.512 - TooMuchMineCraftAli -> updated Point D
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:01	48:23.3		Geogebra:Topic 5	2013-03-13 13:48:23.303 - TooMuchMineCraftAli -> updated Point D
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	TooMuchMineCraftAli	0:00:06	48:32.3	0:00:06	chat	2013-03-13 13:48:32.274 - JalaniKnowsMath -> On to the next one!
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	JalaniKnowsMath	0:0:-5	48:26.4		Geogebra:Topic 5	2013-03-13 13:48:26.420 - TooMuchMineCraftAli -> updated Point C
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:04	48:30.7		Geogebra:Topic 5	2013-03-13 13:48:30.732 - TooMuchMineCraftAli -> tool changed to Perpendicular Line
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:03	48:34.3		Geogebra:Topic 5	2013-03-13 13:48:34.343 - TooMuchMineCraftAli -> added line:Line c
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	TooMuchMineCraftAli	0:00:05	48:43.3	0:00:05	chat	2013-03-13 13:48:43.293 - ThatRandomMark -> ill do number 2 ?
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	ThatRandomMark	0:0:-3	48:39.8		Geogebra:Topic 5	2013-03-13 13:48:39.775 - TooMuchMineCraftAli -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:01	48:41.4		Geogebra:Topic 5	2013-03-13 13:48:41.378 - TooMuchMineCraftAli -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	TooMuchMineCraftAli	0:00:12	48:55.4	0:00:12	chat	2013-03-13 13:48:55.438 - JalaniKnowsMath -> Wait, Mark has to summarize.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	JalaniKnowsMath	0:00:11	48:56.6	0:00:11	chat	2013-03-13 13:48:56.635 - TooMuchMineCraftAli -> nvm about hte second part
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	TooMuchMineCraftAli	0:0:-5	48:50.7		Geogebra:Topic 5	2013-03-13 13:48:50.660 - ThatRandomMark -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	ThatRandomMark	0:00:08	49:01.2	0:00:08	chat	2013-03-13 13:49:01.242 - ThatRandomMark -> do i do it under number 1 or what ?
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	ThatRandomMark	0:00:13	49:29.6	0:00:13	chat	2013-03-13 13:49:29.608 - JalaniKnowsMath -> Mark, type your summary in the summary tab.
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	JalaniKnowsMath	0:0:-3	49:26.5		Geogebra:summary	2013-03-13 13:49:26.462 - marco is boss -> added text:Text text1
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:00	49:26.5		Geogebra:summary	2013-03-13 13:49:26.505 - marco is boss -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:05	49:49.8	0:00:05	chat	2013-03-13 13:49:49.760 - marco is boss -> i wrote the summary
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	marco is boss	0:00:00	49:50.1		Geogebra:Topic 5	2013-03-13 13:49:50.094 - ThatRandomMark -> Geogebra Cleared
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	ThatRandomMark	0:00:00	49:50.1		Geogebra:Topic 5	2013-03-13 13:49:50.111 - ThatRandomMark -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	ThatRandomMark	0:00:01	49:51.7		system	2013-03-13 13:49:51.706 - marco is boss -> Now viewing tab Topic 5
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	marco is boss	0:00:03	49:58.0	0:00:03	awareness	2013-03-13 13:49:57.955 - ThatRandomMark -> [fully erased the chat message]
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	ThatRandomMark	0:00:02	50:00.4		system	2013-03-13 13:50:00.367 - marco is boss -> Now viewing tab summary
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	marco is boss	0:00:05	50:06.3		system	2013-03-13 13:50:06.251 - JalaniKnowsMath -> Now viewing tab summary
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	JalaniKnowsMath	0:00:01	50:07.6		system	2013-03-13 13:50:07.554 - TooMuchMineCraftAli -> Now viewing tab summary
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	TooMuchMineCraftAli	0:00:00	50:07.9		Geogebra:Topic 5	2013-03-13 13:50:07.861 - ThatRandomMark -> tool changed to Line through Two Points
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	ThatRandomMark	0:00:04	50:12.8		Geogebra:Topic 5	2013-03-13 13:50:12.840 - ThatRandomMark -> added point:Point A
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	ThatRandomMark	0:00:03	50:16.8		Geogebra:summary	2013-03-13 13:50:16.832 - marco is boss -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	marco is boss	0:00:01	50:18.3		Geogebra:Topic 5	2013-03-13 13:50:18.272 - ThatRandomMark -> added point:Point B
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	ThatRandomMark	0:00:00	50:18.3		Geogebra:Topic 5	2013-03-13 13:50:18.321 - ThatRandomMark -> added line:Line a
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	ThatRandomMark	0:00:00	50:19.3		Geogebra:summary	2013-03-13 13:50:19.287 - TooMuchMineCraftAli -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:04	50:23.4		Geogebra:summary	2013-03-13 13:50:23.409 - TooMuchMineCraftAli -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	TooMuchMineCraftAli	0:00:02	50:25.5		Geogebra:summary	2013-03-13 13:50:25.468 - JalaniKnowsMath -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:06	50:31.7		Geogebra:summary	2013-03-13 13:50:31.747 - JalaniKnowsMath -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:00	50:32.7		Geogebra:summary	2013-03-13 13:50:32.717 - JalaniKnowsMath -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:00	50:32.8		Geogebra:summary	2013-03-13 13:50:32.850 - JalaniKnowsMath -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:00	50:33.1		Geogebra:summary	2013-03-13 13:50:33.092 - JalaniKnowsMath -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:00	50:33.3		Geogebra:summary	2013-03-13 13:50:33.290 - JalaniKnowsMath -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:00	50:33.4		Geogebra:summary	2013-03-13 13:50:33.440 - JalaniKnowsMath -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	JalaniKnowsMath	0:00:00	50:33.6		Geogebra:summary	2013-03-13 13:50:33.586 - JalaniKnowsMath -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	JalaniKnowsMath	0:00:00	50:33.9		Geogebra:summary	2013-03-13 13:50:33.932 - TooMuchMineCraftAli -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:00	50:34.0		Geogebra:summary	2013-03-13 13:50:34.039 - TooMuchMineCraftAli -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:00	50:34.5		Geogebra:summary	2013-03-13 13:50:34.548 - TooMuchMineCraftAli -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	TooMuchMineCraftAli	0:00:03	50:38.1		system	2013-03-13 13:50:38.131 - JalaniKnowsMath -> Now viewing tab Topic 5
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	JalaniKnowsMath	0:00:01	50:39.2		Geogebra:summary	2013-03-13 13:50:39.187 - TooMuchMineCraftAli -> updated Text text1
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	TooMuchMineCraftAli	0:00:00	50:40.2		Geogebra:Topic 5	2013-03-13 13:50:40.151 - ThatRandomMark -> tool changed to Parallel Line
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	ThatRandomMark	0:00:08	51:02.2	0:00:08	chat	2013-03-13 13:51:02.175 - JalaniKnowsMath -> What did you guys do?
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	JalaniKnowsMath	0:0:-5	50:56.8		Geogebra:summary	2013-03-13 13:50:56.751 - TooMuchMineCraftAli -> updated Text text1
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	TooMuchMineCraftAli	0:00:14	51:19.8	0:00:14	chat	2013-03-13 13:51:19.756 - marco is boss -> are we on part 2
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	marco is boss	0:0:-6	51:13.3		Geogebra:summary	2013-03-13 13:51:13.262 - TooMuchMineCraftAli -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:04	51:22.8	0:00:04	chat	2013-03-13 13:51:22.757 - TooMuchMineCraftAli -> its too long!
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	TooMuchMineCraftAli	0:0:-4	51:18.4		Geogebra:Topic 5	2013-03-13 13:51:18.399 - ThatRandomMark -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	ThatRandomMark	0:00:11	51:30.3		system	2013-03-13 13:51:30.335 - marco is boss -> Now viewing tab Topic 5
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:02	51:33.1		system	2013-03-13 13:51:33.100 - marco is boss -> Now viewing tab summary
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	marco is boss	0:00:00	51:34.0		Geogebra:Topic 5	2013-03-13 13:51:33.963 - ThatRandomMark -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	ThatRandomMark	0:00:08	51:42.2		Geogebra:Topic 5	2013-03-13 13:51:42.245 - ThatRandomMark -> updated Point B
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	ThatRandomMark	0:00:15	51:57.8		Geogebra:Topic 5	2013-03-13 13:51:57.839 - ThatRandomMark -> tool changed to Parallel Line
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	ThatRandomMark	0:00:07	52:05.3		system	2013-03-13 13:52:05.299 - TooMuchMineCraftAli -> Now viewing tab summery
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	TooMuchMineCraftAli	0:00:00	52:05.6		Geogebra:Topic 5	2013-03-13 13:52:05.604 - ThatRandomMark -> added point:Point C
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	ThatRandomMark	0:00:01	52:07.2		Geogebra:summery	2013-03-13 13:52:07.164 - TooMuchMineCraftAli -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	TooMuchMineCraftAli	0:00:09	52:17.1		Geogebra:Topic 5	2013-03-13 13:52:17.080 - ThatRandomMark -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	ThatRandomMark	0:00:00	52:17.4		system	2013-03-13 13:52:17.423 - marco is boss -> Now viewing tab Topic 5
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:01	52:18.7		Geogebra:Topic 5	2013-03-13 13:52:18.700 - marco is boss -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:01	52:20.5		Geogebra:Topic 5	2013-03-13 13:52:20.496 - marco is boss -> updated Point C
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	marco is boss	0:00:06	52:37.7	0:00:06	chat	2013-03-13 13:52:37.731 - ThatRandomMark -> Marcos going to help me
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	ThatRandomMark	0:00:10	52:48.0		Geogebra:Topic 5	2013-03-13 13:52:48.021 - marco is boss -> tool changed to Parallel Line
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	marco is boss	0:00:06	52:54.9		Geogebra:summery	2013-03-13 13:52:54.940 - TooMuchMineCraftAli -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:12	53:07.2		Geogebra:summery	2013-03-13 13:53:07.238 - TooMuchMineCraftAli -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:10	53:18.0		Geogebra:summery	2013-03-13 13:53:17.994 - TooMuchMineCraftAli -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	TooMuchMineCraftAli	0:00:03	53:21.7		Geogebra:Topic 5	2013-03-13 13:53:21.679 - marco is boss -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	marco is boss	0:00:03	53:25.2		Geogebra:summery	2013-03-13 13:53:25.172 - TooMuchMineCraftAli -> tool changed to Move Graphics View
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	TooMuchMineCraftAli	0:00:02	53:27.6		system	2013-03-13 13:53:27.592 - TooMuchMineCraftAli -> Now viewing tab Topic 5
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	TooMuchMineCraftAli	0:00:04	53:36.1	0:00:04	chat	2013-03-13 13:53:36.112 - ThatRandomMark -> 2 min left
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	ThatRandomMark	0:00:05	53:41.6		Geogebra:Topic 5	2013-03-13 13:53:41.648 - marco is boss -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	marco is boss	0:00:02	53:45.3	0:00:02	chat	2013-03-13 13:53:45.252 - ThatRandomMark -> oh sorry
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	ThatRandomMark	0:00:00	53:45.4		Geogebra:Topic 5	2013-03-13 13:53:45.402 - marco is boss -> tool changed to Parallel Line
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:01	53:46.5		Geogebra:Topic 5	2013-03-13 13:53:46.511 - marco is boss -> added point:Point C
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:01	53:48.4		Geogebra:Topic 5	2013-03-13 13:53:48.441 - marco is boss -> added point:Point D
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	ThatRandomMark	marco is boss	0:00:17	54:07.2	0:00:17	chat	2013-03-13 13:54:07.220 - ThatRandomMark -> thats you marco (marco we have about 2 or 3 min left)
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	ThatRandomMark	0:0:-12	53:54.7		Geogebra:Topic 5	2013-03-13 13:53:54.656 - marco is boss -> added point:Point D
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	JalaniKnowsMath	marco is boss	0:00:05	54:06.1	0:00:05	chat	2013-03-13 13:54:06.132 - JalaniKnowsMath -> What is going on?
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	JalaniKnowsMath	0:0:-4	54:01.6		Geogebra:Topic 5	2013-03-13 13:54:01.594 - marco is boss -> added point:Point D
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:00	54:01.7		Geogebra:Topic 5	2013-03-13 13:54:01.700 - marco is boss -> added line:Line b
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:04	54:06.5		Geogebra:Topic 5	2013-03-13 13:54:06.512 - marco is boss -> added point:Point E
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:00	54:06.6		Geogebra:Topic 5	2013-03-13 13:54:06.636 - marco is boss -> added line:Line c
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:02	54:09.2		Geogebra:Topic 5	2013-03-13 13:54:09.245 - marco is boss -> tool changed to Move
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	marco is boss	0:00:11	54:30.9	0:00:11	chat	2013-03-13 13:54:30.899 - TooMuchMineCraftAli -> stop, its making me dizzy
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	TooMuchMineCraftAli	0:0:-5	54:25.0		Geogebra:Topic 5	2013-03-13 13:54:24.956 - marco is boss -> updated Point B
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	marco is boss	0:00:08	54:33.9		Geogebra:Topic 5	2013-03-13 13:54:33.937 - marco is boss -> updated Point C
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	TooMuchMineCraftAli	marco is boss	0:00:14	54:53.2	0:00:14	chat	2013-03-13 13:54:53.199 - TooMuchMineCraftAli -> what do  you notice about the points on the lines?
Spring 2013 Whitehead	Dynamic Geometry	Topic 05	Session 5_4	CID:1362920857346	marco is boss	TooMuchMineCraftAli	0:0:-2	54:51.1		Geogebra:Topic 5	2013-03-13 13:54:51.055 - marco is boss -> updated Point C
