Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:01	38:08.2		Geogebra:Squares	2013-03-24 20:38:08.156 - sigfig15 -> updated Point A
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:01	38:10.0		Geogebra:Squares	2013-03-24 20:38:09.977 - sigfig15 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	sigfig15	0:00:14	38:35.2	0:00:14	chat	2013-03-24 20:38:35.206 - chris2112 -> and the same goes for EC and the others
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	chris2112	0:00:00	38:34.3	0:00:00	chat	2013-03-24 20:38:34.273 - sigfig15 -> yes
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	sigfig15	0:00:12	39:07.5	0:00:12	chat	2013-03-24 20:39:07.518 - chris2112 -> so who wants to start constructing the square?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	chris2112	0:00:04	39:18.0	0:00:04	chat	2013-03-24 20:39:17.999 - sigfig15 -> ill make the next side
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:02	39:20.5		Geogebra:Squares	2013-03-24 20:39:20.504 - sigfig15 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	sigfig15	0:00:00	39:22.2	0:00:00	chat	2013-03-24 20:39:22.176 - chris2112 -> ok
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	chris2112	0:00:02	39:24.4		Geogebra:Squares	2013-03-24 20:39:24.419 - sigfig15 -> tool changed to Circle with Center through Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:02	39:26.9		Geogebra:Squares	2013-03-24 20:39:26.882 - sigfig15 -> added conic:Circle p
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:01	39:28.3		Geogebra:Squares	2013-03-24 20:39:28.312 - sigfig15 -> tool changed to Perpendicular Line
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:03	39:31.5		Geogebra:Squares	2013-03-24 20:39:31.493 - sigfig15 -> added point:Point K
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:00	39:31.6		Geogebra:Squares	2013-03-24 20:39:31.558 - sigfig15 -> updated Point J
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:01	39:32.6		Geogebra:Squares	2013-03-24 20:39:32.636 - sigfig15 -> added line:Line j
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:02	39:34.8		Geogebra:Squares	2013-03-24 20:39:34.754 - sigfig15 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:03	39:38.7		Geogebra:Squares	2013-03-24 20:39:38.740 - sigfig15 -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:02	39:41.1		Geogebra:Squares	2013-03-24 20:39:41.146 - sigfig15 -> added point:Point K
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:02	39:43.8		Geogebra:Squares	2013-03-24 20:39:43.768 - sigfig15 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:25	40:11.4	0:00:25	chat	2013-03-24 20:40:11.398 - sigfig15 -> the next side is JK. I made a circle with radius JI and made a perpendicular line through JI
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:10	40:23.6	0:00:10	chat	2013-03-24 20:40:23.621 - sigfig15 -> JK is congruent and perpendicular to JI
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	sigfig15	0:00:03	40:35.3	0:00:03	chat	2013-03-24 20:40:35.340 - andrew732 -> okay. i'll finish it
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	andrew732	0:00:01	40:36.8		Geogebra:Squares	2013-03-24 20:40:36.831 - andrew732 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	andrew732	0:00:31	41:08.2		Geogebra:Squares	2013-03-24 20:41:08.223 - andrew732 -> tool changed to Circle with Center through Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	andrew732	0:00:04	41:12.8		Geogebra:Squares	2013-03-24 20:41:12.781 - andrew732 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	andrew732	0:00:03	41:16.3		Geogebra:Squares	2013-03-24 20:41:16.311 - andrew732 -> tool changed to Circle with Center through Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	andrew732	0:00:06	41:22.9		Geogebra:Squares	2013-03-24 20:41:22.870 - andrew732 -> added conic:Circle q
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	andrew732	0:01:39	43:11.3	0:01:39	chat	2013-03-24 20:43:11.255 - pigirl -> just a note, when creating all these shapes, the triangles outside the smaller poly are equilateral since the inner one moves equally along each side
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	pigirl	0:-1:-5	42:06.0		Geogebra:Squares	2013-03-24 20:42:06.017 - andrew732 -> tool changed to Perpendicular Line
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	andrew732	0:00:16	42:23.0		Geogebra:Squares	2013-03-24 20:42:22.973 - andrew732 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	andrew732	0:00:03	42:26.5		Geogebra:Squares	2013-03-24 20:42:26.462 - andrew732 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	andrew732	0:00:22	42:49.1		Geogebra:Squares	2013-03-24 20:42:49.138 - andrew732 -> tool changed to Perpendicular Line
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	andrew732	0:00:06	42:55.4		Geogebra:Squares	2013-03-24 20:42:55.412 - andrew732 -> added line:Line l
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	andrew732	0:00:02	42:57.8		Geogebra:Squares	2013-03-24 20:42:57.836 - andrew732 -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	andrew732	0:00:02	43:00.0		Geogebra:Squares	2013-03-24 20:43:00.005 - andrew732 -> added point:Point L
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	andrew732	0:00:01	43:01.6		Geogebra:Squares	2013-03-24 20:43:01.585 - andrew732 -> tool changed to Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	andrew732	0:00:06	43:08.1		Geogebra:Squares	2013-03-24 20:43:08.109 - andrew732 -> added polygon poly3
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	andrew732	0:00:10	43:23.9	0:00:10	chat	2013-03-24 20:43:23.892 - pigirl -> therefore the parts are congruent
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	pigirl	0:0:-9	43:14.3		Geogebra:Squares	2013-03-24 20:43:14.273 - andrew732 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	andrew732	0:00:05	43:26.0	0:00:05	chat	2013-03-24 20:43:26.006 - sigfig15 -> what just happened?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	sigfig15	0:00:02	43:36.1	0:00:02	awareness	2013-03-24 20:43:36.143 - andrew732 -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	andrew732	0:00:06	43:43.5	0:00:06	chat	2013-03-24 20:43:43.487 - andrew732 -> something just went wrong on my computer
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	andrew732	0:00:02	43:45.5		Geogebra:Squares	2013-03-24 20:43:45.527 - andrew732 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	andrew732	0:00:02	43:48.0		Geogebra:Squares	2013-03-24 20:43:47.980 - sigfig15 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	sigfig15	0:00:00	43:51.9	0:00:00	chat	2013-03-24 20:43:51.940 - andrew732 -> sorry
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	andrew732	0:00:08	44:17.1	0:00:08	chat	2013-03-24 20:44:17.132 - chris2112 -> wait, where are the equilateral triangles?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	chris2112	0:00:04	44:34.1	0:00:04	chat	2013-03-24 20:44:34.096 - pigirl -> on the outside of the inner poly
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	pigirl	0:00:21	44:56.0	0:00:21	chat	2013-03-24 20:44:56.012 - pigirl -> here it is CEH, DHG, etc
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	pigirl	0:00:12	45:08.7		Geogebra:Squares	2013-03-24 20:45:08.727 - sigfig15 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:03	45:13.9	0:00:03	chat	2013-03-24 20:45:13.919 - sigfig15 -> that didnt work
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	sigfig15	0:00:01	45:13.5	0:00:01	chat	2013-03-24 20:45:13.487 - pigirl -> *congruent
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	pigirl	0:00:24	45:39.6	0:00:24	chat	2013-03-24 20:45:39.580 - sigfig15 -> i tried to see if everything was hidded but no it was deleted
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	sigfig15	0:00:06	45:22.5	0:00:06	chat	2013-03-24 20:45:22.482 - chris2112 -> CEH doesn't look equilateral
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	chris2112	0:00:02	45:29.3	0:00:02	chat	2013-03-24 20:45:29.299 - chris2112 -> it's a right triangle
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	chris2112	0:00:03	45:38.1	0:00:03	chat	2013-03-24 20:45:38.068 - pigirl -> yeah i meant congruent
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	pigirl	0:00:02	45:47.1	0:00:02	chat	2013-03-24 20:45:47.066 - chris2112 -> I'll redo it
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	chris2112	0:00:01	45:48.9		Geogebra:Squares	2013-03-24 20:45:48.886 - chris2112 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	chris2112	0:00:05	45:54.4		Geogebra:Squares	2013-03-24 20:45:54.442 - chris2112 -> updated Text text2
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	chris2112	0:00:01	45:55.5		Geogebra:Squares	2013-03-24 20:45:55.491 - chris2112 -> updated Text text1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	chris2112	0:00:06	46:02.2		Geogebra:Squares	2013-03-24 20:46:02.219 - chris2112 -> tool changed to Circle with Center through Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	chris2112	0:00:02	46:04.5		Geogebra:Squares	2013-03-24 20:46:04.525 - chris2112 -> added conic:Circle c
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	chris2112	0:00:03	46:08.0		Geogebra:Squares	2013-03-24 20:46:08.023 - chris2112 -> tool changed to Perpendicular Line
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	chris2112	0:00:04	46:12.7		Geogebra:Squares	2013-03-24 20:46:12.666 - chris2112 -> added line:Line a
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	chris2112	0:00:01	46:14.7		Geogebra:Squares	2013-03-24 20:46:14.654 - chris2112 -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	chris2112	0:00:01	46:16.5		Geogebra:Squares	2013-03-24 20:46:16.479 - chris2112 -> added point:Point A
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	chris2112	0:00:02	46:19.3		Geogebra:Squares	2013-03-24 20:46:19.269 - chris2112 -> tool changed to Circle with Center through Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	chris2112	0:00:03	46:22.4		Geogebra:Squares	2013-03-24 20:46:22.429 - chris2112 -> added conic:Circle d
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	chris2112	0:00:03	46:25.6		Geogebra:Squares	2013-03-24 20:46:25.567 - chris2112 -> tool changed to Perpendicular Line
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	chris2112	0:00:04	46:30.3		Geogebra:Squares	2013-03-24 20:46:30.277 - chris2112 -> added line:Line b
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	chris2112	0:00:02	46:33.1		Geogebra:Squares	2013-03-24 20:46:33.129 - chris2112 -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	chris2112	0:00:01	46:34.7		Geogebra:Squares	2013-03-24 20:46:34.721 - chris2112 -> added point:Point B
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	chris2112	0:00:02	46:37.2		Geogebra:Squares	2013-03-24 20:46:37.232 - chris2112 -> tool changed to Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	chris2112	0:00:07	46:46.4	0:00:07	chat	2013-03-24 20:46:46.414 - sigfig15 -> then hide the lines and circles
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	sigfig15	0:0:-2	46:44.1		Geogebra:Squares	2013-03-24 20:46:44.061 - chris2112 -> added polygon poly1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	chris2112	0:00:02	46:46.3		Geogebra:Squares	2013-03-24 20:46:46.275 - chris2112 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	chris2112	0:00:12	46:58.9		Geogebra:Squares	2013-03-24 20:46:58.915 - chris2112 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	chris2112	0:00:00	47:03.2	0:00:00	chat	2013-03-24 20:47:03.224 - chris2112 -> ok
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	chris2112	0:00:03	47:09.3	0:00:03	chat	2013-03-24 20:47:09.349 - pigirl -> ok i can add the circles
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	pigirl	0:00:01	47:13.5	0:00:01	chat	2013-03-24 20:47:13.526 - andrew732 -> okay
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	andrew732	0:00:01	47:15.5		Geogebra:Squares	2013-03-24 20:47:15.453 - pigirl -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	pigirl	0:00:14	47:29.7		Geogebra:Squares	2013-03-24 20:47:29.724 - pigirl -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	pigirl	0:00:02	47:32.0		Geogebra:Squares	2013-03-24 20:47:32.019 - pigirl -> added point:Point C
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	pigirl	0:00:02	47:34.8		Geogebra:Squares	2013-03-24 20:47:34.821 - pigirl -> tool changed to Circle with Center through Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	pigirl	0:00:03	47:38.8		Geogebra:Squares	2013-03-24 20:47:38.778 - pigirl -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	pigirl	0:00:04	47:43.2		Geogebra:Squares	2013-03-24 20:47:43.158 - pigirl -> added conic:Circle e
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	pigirl	0:00:07	47:50.4		Geogebra:Squares	2013-03-24 20:47:50.368 - pigirl -> added conic:Circle f
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	pigirl	0:00:05	47:55.5		Geogebra:Squares	2013-03-24 20:47:55.456 - pigirl -> added conic:Circle g
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	pigirl	0:00:04	47:59.8		Geogebra:Squares	2013-03-24 20:47:59.835 - pigirl -> added conic:Circle h
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	pigirl	0:00:02	48:02.6		Geogebra:Squares	2013-03-24 20:48:02.647 - pigirl -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	pigirl	0:00:00	48:06.2	0:00:00	chat	2013-03-24 20:48:06.228 - sigfig15 -> ill ad the points
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	sigfig15	0:00:00	48:05.9		Geogebra:Squares	2013-03-24 20:48:05.891 - pigirl -> added point:Point D
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	pigirl	0:00:02	48:08.2		Geogebra:Squares	2013-03-24 20:48:08.183 - pigirl -> added point:Point E
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	pigirl	0:00:03	48:11.2		Geogebra:Squares	2013-03-24 20:48:11.242 - pigirl -> added point:Point F
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	pigirl	0:00:05	48:19.2	0:00:05	chat	2013-03-24 20:48:19.241 - sigfig15 -> nvm ill connect
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	sigfig15	0:00:12	48:27.0	0:00:12	chat	2013-03-24 20:48:27.008 - chris2112 -> those aren't the right points
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	chris2112	0:0:-1	48:25.6		Geogebra:Squares	2013-03-24 20:48:25.586 - pigirl -> added point:Point G
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	pigirl	0:00:03	48:37.9	0:00:03	chat	2013-03-24 20:48:37.870 - pigirl -> yeah what did i do wrong?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	pigirl	0:00:02	48:40.5		Geogebra:Squares	2013-03-24 20:48:40.548 - pigirl -> tool changed to Line through Two Points
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	pigirl	0:00:06	48:47.3	0:00:06	chat	2013-03-24 20:48:47.330 - sigfig15 -> other intersections
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	sigfig15	0:00:05	48:46.7	0:00:05	chat	2013-03-24 20:48:46.702 - chris2112 -> point D should be on the other cirlc
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	chris2112	0:0:-5	48:41.6		Geogebra:Squares	2013-03-24 20:48:41.575 - pigirl -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	pigirl	0:00:00	48:47.5	0:00:00	awareness	2013-03-24 20:48:47.515 - chris2112 -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	chris2112	0:00:01	48:55.8	0:00:01	chat	2013-03-24 20:48:55.781 - chris2112 -> Same with 
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	chris2112	0:00:00	48:56.5	0:00:00	chat	2013-03-24 20:48:56.539 - chris2112 -> E
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	chris2112	0:00:01	48:58.6	0:00:01	chat	2013-03-24 20:48:58.604 - chris2112 -> and F
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	chris2112	0:00:21	49:19.6		Geogebra:Squares	2013-03-24 20:49:19.637 - pigirl -> added point:Point D
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	pigirl	0:00:02	49:21.8		Geogebra:Squares	2013-03-24 20:49:21.847 - pigirl -> added point:Point E
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	pigirl	0:00:02	49:23.9		Geogebra:Squares	2013-03-24 20:49:23.902 - pigirl -> added point:Point F
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	pigirl	0:00:03	49:33.9	0:00:03	chat	2013-03-24 20:49:33.853 - sigfig15 -> ill connect
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	sigfig15	0:0:-3	49:30.7		Geogebra:Squares	2013-03-24 20:49:30.726 - pigirl -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	pigirl	0:00:03	49:35.8	0:00:03	chat	2013-03-24 20:49:35.757 - pigirl -> ok mike connect away
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	pigirl	0:0:-1	49:34.0		Geogebra:Squares	2013-03-24 20:49:33.996 - andrew732 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	andrew732	0:00:02	49:36.8		Geogebra:Squares	2013-03-24 20:49:36.814 - andrew732 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	andrew732	0:00:03	49:40.0		Geogebra:Squares	2013-03-24 20:49:39.953 - sigfig15 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:01	49:41.7		Geogebra:Squares	2013-03-24 20:49:41.681 - sigfig15 -> tool changed to Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:07	49:49.2		Geogebra:Squares	2013-03-24 20:49:49.199 - sigfig15 -> added polygon poly2
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	sigfig15	0:00:16	50:06.1		Geogebra:Squares	2013-03-24 20:50:06.143 - sigfig15 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	sigfig15	0:00:00	50:08.3	0:00:00	chat	2013-03-24 20:50:08.325 - pigirl -> great
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	pigirl	0:00:07	50:15.9	0:00:07	chat	2013-03-24 20:50:15.870 - pigirl -> here again we see those congruent triangles
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	pigirl	0:00:03	50:41.5	0:00:03	chat	2013-03-24 20:50:41.498 - andrew732 -> can we move on?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	andrew732	0:00:00	50:45.8	0:00:00	chat	2013-03-24 20:50:45.821 - chris2112 -> yes
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	chris2112	0:00:07	50:58.2	0:00:07	chat	2013-03-24 20:50:58.229 - pigirl -> ok same properties as the triangle tab
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	sigfig15	pigirl	0:0:-6	50:52.2		system	2013-03-24 20:50:52.152 - sigfig15 -> Now viewing tab Hexagons
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	chris2112	sigfig15	0:00:01	50:53.2		system	2013-03-24 20:50:53.204 - chris2112 -> Now viewing tab Hexagons
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	chris2112	0:00:00	50:54.1		system	2013-03-24 20:50:54.068 - andrew732 -> Now viewing tab Hexagons
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	pigirl	andrew732	0:00:08	51:02.2		system	2013-03-24 20:51:02.151 - pigirl -> Now viewing tab Hexagons
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	pigirl	0:00:01	51:13.0	0:00:01	chat	2013-03-24 20:51:13.008 - andrew732 -> can i start?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_7	CID:1363017844495	andrew732	andrew732	0:00:03	51:16.1		Geogebra:Hexagons	2013-03-24 20:51:16.121 - andrew732 -> tool changed to Move
