Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:09	47:46.3		Geogebra:Hexagons	2013-03-22 14:47:46.270 - dboy18 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:04	47:50.9		Geogebra:Hexagons	2013-03-22 14:47:50.914 - dboy18 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:07	48:01.3	0:00:07	chat	2013-03-22 14:48:01.348 - dboy18 -> lets move on
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	dboy18	0:00:11	48:12.7		system	2013-03-22 14:48:12.672 - lgold0416 -> Now viewing tab Hexagons
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	lgold0416	0:00:03	48:15.8		Geogebra:Hexagons	2013-03-22 14:48:15.814 - dboy18 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:07	48:23.2		Geogebra:Hexagons	2013-03-22 14:48:23.236 - dboy18 -> updated Point G
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:09	48:32.7		Geogebra:Hexagons	2013-03-22 14:48:32.688 - dboy18 -> updated Point B
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:11	48:43.8		Geogebra:Hexagons	2013-03-22 14:48:43.772 - dboy18 -> updated Point A
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:03	48:47.4		Geogebra:Hexagons	2013-03-22 14:48:47.380 - dboy18 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	dboy18	0:00:08	48:55.6		system	2013-03-22 14:48:55.563 - colleen_mates -> Now viewing tab Hexagons
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	colleen_mates	0:00:03	48:59.4		system	2013-03-22 14:48:59.435 - johnmvano -> Now viewing tab Hexagons
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	johnmvano	0:00:03	49:04.6	0:00:03	awareness	2013-03-22 14:49:04.559 - lgold0416 -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	lgold0416	0:00:10	49:15.4	0:00:10	chat	2013-03-22 14:49:15.436 - lgold0416 -> it all seems to behave the same as before
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	lgold0416	0:00:18	49:27.7	0:00:18	chat	2013-03-22 14:49:27.701 - dboy18 -> Points A & B rotate around each other
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	dboy18	0:00:24	49:51.7	0:00:24	chat	2013-03-22 14:49:51.677 - colleen_mates -> Sorry, I had a job interviewer call me. I did not mean to disappear.
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	colleen_mates	0:0:-19	49:32.2		Geogebra:Hexagons	2013-03-22 14:49:32.245 - dboy18 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	dboy18	0:00:06	49:43.5	0:00:06	chat	2013-03-22 14:49:43.513 - lgold0416 -> ohhh good observation D!
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	lgold0416	0:00:01	49:45.4		Geogebra:Hexagons	2013-03-22 14:49:45.371 - dboy18 -> tool changed to Regular Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:01	49:47.1		Geogebra:Hexagons	2013-03-22 14:49:47.095 - dboy18 -> added point:Point M
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:02	49:49.9		Geogebra:Hexagons	2013-03-22 14:49:49.882 - dboy18 -> added point:Point N
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:04	49:54.8		Geogebra:Hexagons	2013-03-22 14:49:54.829 - dboy18 -> added polygon poly3
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:03	49:58.1		Geogebra:Hexagons	2013-03-22 14:49:58.063 - dboy18 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	dboy18	0:00:01	50:02.5	0:00:01	chat	2013-03-22 14:50:02.524 - lgold0416 -> no problem
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	lgold0416	0:00:03	50:08.6	0:00:03	chat	2013-03-22 14:50:08.584 - dboy18 -> Thats fine
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:16	50:26.2	0:00:16	chat	2013-03-22 14:50:26.221 - dboy18 -> And I used the regular polygon tool to make a hexagon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:02	50:28.4		Geogebra:Hexagons	2013-03-22 14:50:28.408 - dboy18 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:06	50:34.4		Geogebra:Hexagons	2013-03-22 14:50:34.416 - dboy18 -> updated Point M
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:00	50:34.4		Geogebra:Hexagons	2013-03-22 14:50:34.448 - dboy18 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	dboy18	0:00:02	50:39.0	0:00:02	chat	2013-03-22 14:50:39.038 - lgold0416 -> looks regular to me
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	lgold0416	0:00:07	50:45.0	0:00:07	chat	2013-03-22 14:50:45.050 - johnmvano -> will the process be the same for the inscribed?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:00	50:45.8	0:00:00	awareness	2013-03-22 14:50:45.777 - johnmvano -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:08	50:54.5	0:00:08	chat	2013-03-22 14:50:54.530 - johnmvano -> if so, could i try again and see if i get it this time?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	johnmvano	0:00:29	51:30.2	0:00:29	chat	2013-03-22 14:51:30.229 - lgold0416 -> i think we only need to compass one more point and then the regular polygon tool will take it from there
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	lgold0416	0:00:00	51:01.1	0:00:00	awareness	2013-03-22 14:51:01.068 - colleen_mates -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:01	51:03.5	0:00:01	chat	2013-03-22 14:51:03.474 - colleen_mates -> Fine by me.
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	colleen_mates	0:00:01	51:18.2	0:00:01	awareness	2013-03-22 14:51:18.162 - johnmvano -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	johnmvano	0:00:02	51:21.1	0:00:02	chat	2013-03-22 14:51:21.146 - dboy18 -> thats ok
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	dboy18	0:00:18	51:43.2	0:00:18	chat	2013-03-22 14:51:43.214 - johnmvano -> will i use the compass tool again or should i use the regular polygon tool
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	johnmvano	0:00:09	51:48.3	0:00:09	chat	2013-03-22 14:51:48.262 - lgold0416 -> and definitely go ahead!
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	lgold0416	0:00:01	51:45.2	0:00:01	chat	2013-03-22 14:51:45.230 - johnmvano -> oh ok
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:05	51:57.5	0:00:05	awareness	2013-03-22 14:51:57.550 - johnmvano -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:10	52:08.6	0:00:10	chat	2013-03-22 14:52:08.606 - johnmvano -> im confused now what do i use the compass tool for? one point?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:02	52:10.9		Geogebra:Hexagons	2013-03-22 14:52:10.885 - johnmvano -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:03	52:14.8		Geogebra:Hexagons	2013-03-22 14:52:14.773 - johnmvano -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	johnmvano	0:00:52	53:08.4	0:00:52	chat	2013-03-22 14:53:08.405 - lgold0416 -> The regular polygon tool is based off the lengths given between two points, so first we need to plot two points that are the same distance from M and N and then we can use the regular polygon tool to plot the rest of the points
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	lgold0416	0:0:-46	52:21.5		Geogebra:Hexagons	2013-03-22 14:52:21.509 - johnmvano -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:07	52:29.3		Geogebra:Hexagons	2013-03-22 14:52:29.257 - johnmvano -> updated Point M
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:01	52:31.1		Geogebra:Hexagons	2013-03-22 14:52:31.135 - johnmvano -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:04	52:36.1		Geogebra:Hexagons	2013-03-22 14:52:36.096 - johnmvano -> added point:Point S
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:11	52:47.6		Geogebra:Hexagons	2013-03-22 14:52:47.592 - johnmvano -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:07	52:55.0		Geogebra:Hexagons	2013-03-22 14:52:55.049 - johnmvano -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:13	53:08.7		Geogebra:Hexagons	2013-03-22 14:53:08.747 - johnmvano -> added conic:Circle c_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	johnmvano	0:00:16	53:32.3	0:00:16	chat	2013-03-22 14:53:32.319 - lgold0416 -> to get the cricle through point S you need to click on S
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	lgold0416	0:0:-7	53:25.1		Geogebra:Hexagons	2013-03-22 14:53:25.105 - johnmvano -> added conic:Circle d_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:02	53:28.0		Geogebra:Hexagons	2013-03-22 14:53:28.032 - johnmvano -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:02	53:30.1		Geogebra:Hexagons	2013-03-22 14:53:30.136 - johnmvano -> added point:Point T
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:02	53:32.6		Geogebra:Hexagons	2013-03-22 14:53:32.600 - johnmvano -> added point:Point U
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:08	53:40.8		Geogebra:Hexagons	2013-03-22 14:53:40.777 - johnmvano -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	johnmvano	0:00:02	53:46.3	0:00:02	chat	2013-03-22 14:53:46.272 - lgold0416 -> nvm that looks right
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	lgold0416	0:00:04	53:50.5		Geogebra:Hexagons	2013-03-22 14:53:50.466 - johnmvano -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:02	53:52.7		Geogebra:Hexagons	2013-03-22 14:53:52.655 - johnmvano -> added point:Point T
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:04	53:57.4		Geogebra:Hexagons	2013-03-22 14:53:57.445 - johnmvano -> tool changed to Regular Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:08	54:05.5		Geogebra:Hexagons	2013-03-22 14:54:05.517 - johnmvano -> added polygon poly4
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:00	54:08.7	0:00:00	chat	2013-03-22 14:54:08.688 - johnmvano -> oops
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:02	54:11.2		Geogebra:Hexagons	2013-03-22 14:54:11.190 - johnmvano -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:07	54:26.1	0:00:07	chat	2013-03-22 14:54:26.090 - johnmvano -> how do you use the regular polygon tool
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	johnmvano	0:00:06	54:39.0	0:00:06	awareness	2013-03-22 14:54:39.007 - colleen_mates -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:11	54:50.6	0:00:11	chat	2013-03-22 14:54:50.617 - colleen_mates -> Is it possible to use the compass tool for the entire thing?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	colleen_mates	0:00:13	55:02.4	0:00:13	chat	2013-03-22 14:55:02.373 - lgold0416 -> are the two cricles congruent?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	lgold0416	0:00:06	55:01.5	0:00:06	chat	2013-03-22 14:55:01.494 - johnmvano -> it asks for how many sides i want
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	johnmvano	0:00:00	55:07.2	0:00:00	chat	2013-03-22 14:55:07.248 - johnmvano -> yes
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	johnmvano	0:00:06	55:13.7	0:00:06	chat	2013-03-22 14:55:13.723 - lgold0416 -> you want 6
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	lgold0416	0:00:00	55:12.8	0:00:00	chat	2013-03-22 14:55:12.825 - johnmvano -> maybe
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	johnmvano	0:00:12	55:27.4	0:00:12	chat	2013-03-22 14:55:27.427 - dboy18 -> we tried that last time but it didnt work
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	dboy18	0:0:-12	55:15.0		Geogebra:Hexagons	2013-03-22 14:55:15.033 - johnmvano -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	johnmvano	0:00:03	55:20.6	0:00:03	chat	2013-03-22 14:55:20.599 - lgold0416 -> i do not think they are....
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	lgold0416	0:00:07	55:26.6	0:00:07	chat	2013-03-22 14:55:26.591 - johnmvano -> but will it form inside the hexagon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	johnmvano	0:00:13	55:38.1	0:00:13	chat	2013-03-22 14:55:38.051 - lgold0416 -> you can check with the compass tool
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	lgold0416	0:00:01	55:35.2	0:00:01	chat	2013-03-22 14:55:35.234 - johnmvano -> oh sorry
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	johnmvano	0:00:04	55:42.2	0:00:04	chat	2013-03-22 14:55:42.165 - colleen_mates -> Could I try?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	colleen_mates	0:00:08	55:48.9	0:00:08	chat	2013-03-22 14:55:48.946 - lgold0416 -> no problem!
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	lgold0416	0:0:-2	55:46.5		Geogebra:Hexagons	2013-03-22 14:55:46.523 - colleen_mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:08	56:06.1	0:00:08	chat	2013-03-22 14:56:06.099 - colleen_mates -> Okay, so I just plot a point right?
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:02	56:08.3		Geogebra:Hexagons	2013-03-22 14:56:08.345 - colleen_mates -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	colleen_mates	0:00:01	56:13.5	0:00:01	chat	2013-03-22 14:56:13.518 - dboy18 -> yup
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	dboy18	0:00:39	56:57.2	0:00:39	chat	2013-03-22 14:56:57.188 - lgold0416 -> the second point needs to be the same distance from both points M and N as S is....we cannot assume MS and SN are congruent
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	lgold0416	0:0:-39	56:18.2		Geogebra:Hexagons	2013-03-22 14:56:18.176 - colleen_mates -> added point:Point S
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:04	56:22.9		Geogebra:Hexagons	2013-03-22 14:56:22.941 - colleen_mates -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:07	56:30.6		Geogebra:Hexagons	2013-03-22 14:56:30.604 - colleen_mates -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:00	56:31.3		Geogebra:Hexagons	2013-03-22 14:56:31.262 - colleen_mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:00	56:31.8		Geogebra:Hexagons	2013-03-22 14:56:31.811 - colleen_mates -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:03	56:35.8		Geogebra:Hexagons	2013-03-22 14:56:35.785 - colleen_mates -> updated Point S
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:02	56:38.4		Geogebra:Hexagons	2013-03-22 14:56:38.357 - colleen_mates -> updated Point S
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:03	56:41.4		Geogebra:Hexagons	2013-03-22 14:56:41.399 - colleen_mates -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:04	56:46.0		Geogebra:Hexagons	2013-03-22 14:56:46.012 - colleen_mates -> added conic:Circle c_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:04	56:50.8		Geogebra:Hexagons	2013-03-22 14:56:50.751 - colleen_mates -> added conic:Circle d_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:00	56:53.5	0:00:00	awareness	2013-03-22 14:56:53.481 - colleen_mates -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	johnmvano	colleen_mates	0:00:04	56:59.2	0:00:04	chat	2013-03-22 14:56:59.234 - johnmvano -> theyre not congruent
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	johnmvano	0:00:10	57:09.4		Geogebra:Hexagons	2013-03-22 14:57:09.388 - colleen_mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:05	57:14.5		Geogebra:Hexagons	2013-03-22 14:57:14.537 - colleen_mates -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	colleen_mates	0:00:05	57:20.9	0:00:05	chat	2013-03-22 14:57:20.859 - dboy18 -> i think I have an idea
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	dboy18	0:00:03	57:23.9		Geogebra:Hexagons	2013-03-22 14:57:23.933 - colleen_mates -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:04	57:30.5	0:00:04	chat	2013-03-22 14:57:30.522 - colleen_mates -> Okay, you can try D.
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	colleen_mates	0:00:00	57:29.8		Geogebra:Hexagons	2013-03-22 14:57:29.846 - dboy18 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	dboy18	0:00:00	57:32.1	0:00:00	awareness	2013-03-22 14:57:32.144 - colleen_mates -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	colleen_mates	colleen_mates	0:00:06	57:39.1	0:00:06	chat	2013-03-22 14:57:39.095 - colleen_mates -> It was definitely easier with a triangle :P
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	colleen_mates	0:0:-6	57:32.6		Geogebra:Hexagons	2013-03-22 14:57:32.596 - dboy18 -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:02	57:35.2		Geogebra:Hexagons	2013-03-22 14:57:35.199 - dboy18 -> added point:Point S
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:01	57:37.0		Geogebra:Hexagons	2013-03-22 14:57:37.024 - dboy18 -> tool changed to Circle with Center through Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:03	57:40.2		Geogebra:Hexagons	2013-03-22 14:57:40.247 - dboy18 -> added conic:Circle c_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:04	57:44.9		Geogebra:Hexagons	2013-03-22 14:57:44.865 - dboy18 -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:09	57:54.1		Geogebra:Hexagons	2013-03-22 14:57:54.103 - dboy18 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:01	57:56.0		Geogebra:Hexagons	2013-03-22 14:57:55.983 - dboy18 -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:05	58:01.0		Geogebra:Hexagons	2013-03-22 14:58:01.038 - dboy18 -> added conic:Circle d_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	dboy18	0:00:03	58:06.7	0:00:03	chat	2013-03-22 14:58:06.667 - lgold0416 -> Dboy yes!
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	lgold0416	0:00:02	58:09.0		Geogebra:Hexagons	2013-03-22 14:58:08.959 - dboy18 -> added conic:Circle e_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	dboy18	0:00:02	58:16.0	0:00:02	awareness	2013-03-22 14:58:16.037 - lgold0416 -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	lgold0416	0:0:-1	58:14.7		Geogebra:Hexagons	2013-03-22 14:58:14.747 - dboy18 -> added conic:Circle f_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	lgold0416	dboy18	0:00:08	58:24.9	0:00:08	chat	2013-03-22 14:58:24.884 - lgold0416 -> thats what i was trying to explain ahaa
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	lgold0416	0:0:-6	58:18.4		Geogebra:Hexagons	2013-03-22 14:58:18.448 - dboy18 -> added conic:Circle g_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:04	58:23.4		Geogebra:Hexagons	2013-03-22 14:58:23.353 - dboy18 -> added conic:Circle h_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:02	58:25.4		Geogebra:Hexagons	2013-03-22 14:58:25.361 - dboy18 -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_6	CID:1363017840667	dboy18	dboy18	0:00:04	58:29.7		Geogebra:Hexagons	2013-03-22 14:58:29.688 - dboy18 -> added point:Point T
