Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BigBird	0:00:22	48:42.1	0:00:22	chat	2013-03-04 15:48:42.058 - nutellaluver17 -> So segment GD, and Ce are ciongruent
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	nutellaluver17	0:0:-22	48:19.5		Geogebra:Squares	2013-03-04 15:48:19.480 - BigBird -> updated Point E
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BigBird	0:00:00	48:20.3		Geogebra:Squares	2013-03-04 15:48:20.289 - BigBird -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BigBird	0:00:11	48:37.5	0:00:11	chat	2013-03-04 15:48:37.482 - BubbleTea -> can we make the square a little smaller
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BubbleTea	0:00:00	48:43.8	0:00:00	awareness	2013-03-04 15:48:43.849 - nutellaluver17 -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:11	48:55.5	0:00:11	chat	2013-03-04 15:48:55.513 - nutellaluver17 -> segments AE and GB are congruent
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:09	49:06.4	0:00:09	chat	2013-03-04 15:49:06.394 - nutellaluver17 -> CD and AB are congruent
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:10	49:18.6	0:00:10	chat	2013-03-04 15:49:18.578 - nutellaluver17 -> AC and BD are conguent
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	nutellaluver17	0:00:06	49:19.9	0:00:06	awareness	2013-03-04 15:49:19.866 - BigBird -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BigBird	0:00:00	49:22.4	0:00:00	awareness	2013-03-04 15:49:22.417 - BubbleTea -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:09	49:34.0	0:00:09	chat	2013-03-04 15:49:33.973 - BubbleTea -> can u make the squar smaller
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BubbleTea	0:00:00	49:29.2	0:00:00	chat	2013-03-04 15:49:29.207 - BigBird -> yes
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BigBird	0:00:02	49:42.2	0:00:02	chat	2013-03-04 15:49:42.240 - nutellaluver17 -> Sure
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	nutellaluver17	0:0:-1	49:40.9		Geogebra:Squares	2013-03-04 15:49:40.928 - BigBird -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BigBird	0:00:01	49:46.5	0:00:01	chat	2013-03-04 15:49:46.527 - BubbleTea -> thank you
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BubbleTea	0:00:00	49:46.6		Geogebra:Squares	2013-03-04 15:49:46.592 - BigBird -> updated Point A
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BigBird	0:00:02	49:50.2	0:00:02	chat	2013-03-04 15:49:50.175 - BigBird -> that ok/
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BigBird	0:00:00	49:53.0	0:00:00	awareness	2013-03-04 15:49:52.994 - BigBird -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BigBird	0:00:00	49:54.1	0:00:00	chat	2013-03-04 15:49:54.125 - BigBird -> ?/
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BigBird	0:00:34	50:28.5		Geogebra:Squares	2013-03-04 15:50:28.467 - BigBird -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BigBird	0:00:23	50:52.5	0:00:23	chat	2013-03-04 15:50:52.471 - BubbleTea -> but can we move the inner square so we can see that they are two differnt square
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BubbleTea	0:00:03	50:37.5	0:00:03	chat	2013-03-04 15:50:37.479 - BigBird -> ur comments cookie?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BigBird	0:00:11	50:49.1		Geogebra:Squares	2013-03-04 15:50:49.134 - nutellaluver17 -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:03	50:52.7		Geogebra:Squares	2013-03-04 15:50:52.703 - nutellaluver17 -> updated Point A
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:00	50:53.7		Geogebra:Squares	2013-03-04 15:50:53.661 - nutellaluver17 -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:04	51:04.8	0:00:04	chat	2013-03-04 15:51:04.817 - nutellaluver17 -> Wht do u mean>
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:00	51:06.1	0:00:00	chat	2013-03-04 15:51:06.057 - nutellaluver17 -> ?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	nutellaluver17	0:00:03	51:12.8	0:00:03	chat	2013-03-04 15:51:12.787 - BubbleTea -> can i take control
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:13	51:26.1		Geogebra:Squares	2013-03-04 15:51:26.083 - BubbleTea -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:03	51:29.5		Geogebra:Squares	2013-03-04 15:51:29.487 - BubbleTea -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:04	51:33.8		Geogebra:Squares	2013-03-04 15:51:33.827 - BubbleTea -> updated Point E
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:01	51:35.4		Geogebra:Squares	2013-03-04 15:51:35.446 - BubbleTea -> updated group of objects A,B
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:09	51:45.0		Geogebra:Squares	2013-03-04 15:51:45.011 - BubbleTea -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BubbleTea	0:00:12	52:10.2	0:00:12	awareness	2013-03-04 15:52:10.176 - nutellaluver17 -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	nutellaluver17	0:0:-4	52:05.7		Geogebra:Squares	2013-03-04 15:52:05.742 - BubbleTea -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:01	52:07.3		Geogebra:Squares	2013-03-04 15:52:07.297 - BubbleTea -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BubbleTea	0:00:02	52:13.6	0:00:02	chat	2013-03-04 15:52:13.602 - nutellaluver17 -> TAKE IT
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	nutellaluver17	0:00:07	52:19.9	0:00:07	chat	2013-03-04 15:52:19.857 - BubbleTea -> how should we make the square
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BubbleTea	0:00:03	52:17.8	0:00:03	chat	2013-03-04 15:52:17.844 - nutellaluver17 -> sorry, all caps
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	nutellaluver17	0:00:08	52:32.0	0:00:08	chat	2013-03-04 15:52:31.995 - CookieMonster -> i think we should try using the compass tool again
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	CookieMonster	0:00:08	52:37.0	0:00:08	awareness	2013-03-04 15:52:36.984 - nutellaluver17 -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	nutellaluver17	0:00:06	52:37.1	0:00:06	chat	2013-03-04 15:52:37.116 - BigBird -> is there a square tool?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BigBird	0:0:-5	52:31.2		Geogebra:Squares	2013-03-04 15:52:31.199 - BubbleTea -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:01	52:33.0		Geogebra:Squares	2013-03-04 15:52:33.039 - BubbleTea -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:01	52:34.2		Geogebra:Squares	2013-03-04 15:52:34.170 - BubbleTea -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:03	52:38.0		Geogebra:Squares	2013-03-04 15:52:38.017 - BubbleTea -> tool changed to Polygon
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:00	52:38.3		Geogebra:Squares	2013-03-04 15:52:38.331 - BubbleTea -> tool changed to Polygon
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BubbleTea	0:00:04	52:44.2	0:00:04	chat	2013-03-04 15:52:44.169 - nutellaluver17 -> no, idt so
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	nutellaluver17	0:0:-4	52:39.8		Geogebra:Squares	2013-03-04 15:52:39.826 - BubbleTea -> tool changed to Perpendicular Line
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:11	53:00.9	0:00:11	chat	2013-03-04 15:53:00.939 - BubbleTea -> are we suppose to use the polygon tool
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BubbleTea	0:00:13	53:03.7	0:00:13	chat	2013-03-04 15:53:03.736 - BigBird -> but how r we gonna know if the sides r perpendicular
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BigBird	0:00:03	53:07.0		Geogebra:Squares	2013-03-04 15:53:07.020 - BubbleTea -> tool changed to Polygon
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:00	53:07.9		Geogebra:Squares	2013-03-04 15:53:07.873 - BubbleTea -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:02	53:10.6		Geogebra:Squares	2013-03-04 15:53:10.602 - BubbleTea -> added point:Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BubbleTea	0:00:06	53:19.4	0:00:06	awareness	2013-03-04 15:53:19.370 - BigBird -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BigBird	0:0:-4	53:15.3		Geogebra:Squares	2013-03-04 15:53:15.315 - BubbleTea -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:01	53:17.2		Geogebra:Squares	2013-03-04 15:53:17.157 - BubbleTea -> added point:Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BubbleTea	0:00:04	53:24.2	0:00:04	chat	2013-03-04 15:53:24.155 - BigBird -> who wants to try?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BigBird	0:0:-3	53:21.1		Geogebra:Squares	2013-03-04 15:53:21.120 - BubbleTea -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:13	53:34.7		Geogebra:Squares	2013-03-04 15:53:34.723 - BubbleTea -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:50	54:25.6		Geogebra:Squares	2013-03-04 15:54:25.560 - BubbleTea -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:01	54:26.9		Geogebra:Squares	2013-03-04 15:54:26.870 - BubbleTea -> tool changed to Perpendicular Line
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:01	54:28.2		Geogebra:Squares	2013-03-04 15:54:28.198 - BubbleTea -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:00	54:28.8		Geogebra:Squares	2013-03-04 15:54:28.829 - BubbleTea -> tool changed to Line through Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:03	54:31.9		Geogebra:Squares	2013-03-04 15:54:31.907 - BubbleTea -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:02	54:34.7		Geogebra:Squares	2013-03-04 15:54:34.705 - BubbleTea -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:02	54:36.9		Geogebra:Squares	2013-03-04 15:54:36.884 - BubbleTea -> added point:Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:00	54:37.0		Geogebra:Squares	2013-03-04 15:54:37.016 - BubbleTea -> added segment i
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:03	54:40.6		Geogebra:Squares	2013-03-04 15:54:40.588 - BubbleTea -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:04	54:45.3		Geogebra:Squares	2013-03-04 15:54:45.307 - BubbleTea -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BubbleTea	0:00:02	54:52.3	0:00:02	awareness	2013-03-04 15:54:52.252 - BigBird -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BigBird	0:0:-1	54:51.1		Geogebra:Squares	2013-03-04 15:54:51.148 - BubbleTea -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:01	54:52.6		Geogebra:Squares	2013-03-04 15:54:52.581 - BubbleTea -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:02	54:54.9		Geogebra:Squares	2013-03-04 15:54:54.906 - BubbleTea -> added point:Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:00	54:55.0		Geogebra:Squares	2013-03-04 15:54:55.039 - BubbleTea -> added conic:Circle p
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:05	55:00.4		Geogebra:Squares	2013-03-04 15:55:00.390 - BubbleTea -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:06	55:07.0		Geogebra:Squares	2013-03-04 15:55:07.007 - BubbleTea -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:02	55:09.2		Geogebra:Squares	2013-03-04 15:55:09.181 - BubbleTea -> updated Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:07	55:16.4		Geogebra:Squares	2013-03-04 15:55:16.390 - BubbleTea -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:00	55:16.8		Geogebra:Squares	2013-03-04 15:55:16.839 - BubbleTea -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:00	55:17.8		Geogebra:Squares	2013-03-04 15:55:17.807 - BubbleTea -> added point:Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:01	55:19.4		Geogebra:Squares	2013-03-04 15:55:19.433 - BubbleTea -> added point:Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:00	55:19.6		Geogebra:Squares	2013-03-04 15:55:19.551 - BubbleTea -> added conic:Circle p
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:05	55:24.6		Geogebra:Squares	2013-03-04 15:55:24.594 - BubbleTea -> updated Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:04	55:29.2		Geogebra:Squares	2013-03-04 15:55:29.163 - BubbleTea -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:02	55:31.8		Geogebra:Squares	2013-03-04 15:55:31.810 - BubbleTea -> added segment i
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:02	55:34.1		Geogebra:Squares	2013-03-04 15:55:34.068 - BubbleTea -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BubbleTea	0:00:07	55:44.4	0:00:07	awareness	2013-03-04 15:55:44.446 - nutellaluver17 -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	nutellaluver17	0:00:00	55:37.4	0:00:00	Geogebra:Squares	2013-03-04 15:55:37.441 - BubbleTea -> updated group of objects L,K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BubbleTea	0:00:07	55:56.1	0:00:07	awareness	2013-03-04 15:55:56.101 - nutellaluver17 -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	nutellaluver17	0:00:09	55:59.3	0:00:09	chat	2013-03-04 15:55:59.266 - BubbleTea ->   Someone else take control
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BubbleTea	0:00:06	56:03.8	0:00:06	awareness	2013-03-04 15:56:03.761 - nutellaluver17 -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	nutellaluver17	0:00:03	56:08.5	0:00:03	chat	2013-03-04 15:56:08.546 - CookieMonster -> should i try?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	CookieMonster	0:00:01	56:10.0		Geogebra:Squares	2013-03-04 15:56:10.036 - BubbleTea -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BubbleTea	0:00:02	56:12.6		Geogebra:Squares	2013-03-04 15:56:12.650 - nutellaluver17 -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:02	56:15.1		Geogebra:Squares	2013-03-04 15:56:15.096 - nutellaluver17 -> updated Point B
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:01	56:16.9		Geogebra:Squares	2013-03-04 15:56:16.928 - nutellaluver17 -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	nutellaluver17	0:00:02	56:24.3	0:00:02	chat	2013-03-04 15:56:24.266 - BubbleTea -> yeah sure
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BubbleTea	0:00:03	56:26.8	0:00:03	chat	2013-03-04 15:56:26.751 - BigBird -> alright cookie
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	BigBird	0:00:00	56:26.8		Geogebra:Squares	2013-03-04 15:56:26.798 - CookieMonster -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:07	56:34.1		Geogebra:Squares	2013-03-04 15:56:34.117 - CookieMonster -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:02	56:36.9		Geogebra:Squares	2013-03-04 15:56:36.934 - CookieMonster -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:12	56:49.3		Geogebra:Squares	2013-03-04 15:56:49.309 - CookieMonster -> added point:Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:00	56:49.4		Geogebra:Squares	2013-03-04 15:56:49.393 - CookieMonster -> added segment i
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:03	56:52.6		Geogebra:Squares	2013-03-04 15:56:52.646 - CookieMonster -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:18	57:11.4		Geogebra:Squares	2013-03-04 15:57:11.397 - CookieMonster -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:06	57:17.7		Geogebra:Squares	2013-03-04 15:57:17.717 - CookieMonster -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:05	57:23.5		Geogebra:Squares	2013-03-04 15:57:23.499 - CookieMonster -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:00	57:23.7		Geogebra:Squares	2013-03-04 15:57:23.676 - CookieMonster -> added conic:Circle p
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:09	57:33.2		Geogebra:Squares	2013-03-04 15:57:33.184 - CookieMonster -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:00	57:34.0		Geogebra:Squares	2013-03-04 15:57:34.046 - CookieMonster -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:02	57:36.3		Geogebra:Squares	2013-03-04 15:57:36.292 - CookieMonster -> added point:Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:17	57:53.6		Geogebra:Squares	2013-03-04 15:57:53.595 - CookieMonster -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:03	57:57.0		Geogebra:Squares	2013-03-04 15:57:56.983 - CookieMonster -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:10	58:07.8		Geogebra:Squares	2013-03-04 15:58:07.803 - CookieMonster -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:01	58:09.6		Geogebra:Squares	2013-03-04 15:58:09.647 - CookieMonster -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:01	58:11.6		Geogebra:Squares	2013-03-04 15:58:11.601 - CookieMonster -> added point:Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:00	58:12.0		Geogebra:Squares	2013-03-04 15:58:12.000 - CookieMonster -> added segment i
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:02	58:14.9		Geogebra:Squares	2013-03-04 15:58:14.944 - CookieMonster -> tool changed to Compass
